time,angvelx,angvely,angvelz
10.7492113113403,-0.1141826,-0.07953636,1.086578
10.7596197128296,-0.1440401,-0.08928113,1.085819
10.7697849273682,-0.1572249,-0.08696151,1.085235
10.7795345783234,-0.1577512,-0.08405657,1.085335
10.7893133163452,-0.1530807,-0.08542685,1.085882
10.8001322746277,-0.1465202,-0.08613424,1.08549
10.8094244003296,-0.1430684,-0.09427428,1.086773
10.8193318843842,-0.1332527,-0.09847937,1.087115
10.829577922821,-0.1287167,-0.1031041,1.087054
10.8396170139313,-0.1222213,-0.1055233,1.087427
10.8493025302887,-0.1089463,-0.1047375,1.088646
10.8593955039978,-0.107601,-0.1063637,1.089244
10.8691205978394,-0.1152826,-0.1081122,1.089958
10.8791716098785,-0.1108527,-0.09979773,1.089662
10.8892059326172,-0.0980875,-0.07965957,1.088726
10.8998129367828,-0.09306273,-0.06283963,1.087942
10.9099440574646,-0.07957746,-0.0568254,1.087415
10.9195091724396,-0.09531426,-0.04786714,1.089158
10.9293780326843,-0.08801624,-0.03776237,1.088949
10.9395024776459,-0.08087973,-0.03067596,1.087872
10.9490973949432,-0.07418425,-0.02497412,1.087018
10.9592158794403,-0.07974893,-0.03742617,1.087539
10.969437122345,-0.08216432,-0.05128057,1.088375
10.9792494773865,-0.0858089,-0.06596292,1.089017
10.9891712665558,-0.09165972,-0.07935981,1.09034
10.9992880821228,-0.08766555,-0.08901951,1.09106
11.0095098018646,-0.08766609,-0.1097741,1.092039
11.0194509029388,-0.09793787,-0.1208248,1.092772
11.029194355011,-0.1088026,-0.128965,1.093535
11.0393302440643,-0.1161283,-0.121678,1.092644
11.0494039058685,-0.1202955,-0.1097953,1.091956
11.0600519180298,-0.127195,-0.09954262,1.090699
11.0692012310028,-0.132346,-0.09866276,1.09102
11.0792880058289,-0.1325355,-0.08862983,1.090358
11.0899527072906,-0.132638,-0.07197683,1.088995
11.0995886325836,-0.1371687,-0.07817492,1.089666
11.1099827289581,-0.148418,-0.09015021,1.090566
11.119598865509,-0.1455965,-0.09624324,1.091715
11.1293196678162,-0.1484099,-0.1014185,1.092937
11.1395897865295,-0.1512131,-0.1024515,1.094018
11.1492230892181,-0.1526512,-0.104156,1.095184
11.1594433784485,-0.1463663,-0.103313,1.094768
11.1696135997772,-0.1541316,-0.1073112,1.095631
11.1793859004974,-0.1527567,-0.1033935,1.096314
11.1891412734985,-0.1515908,-0.1009275,1.096488
11.1991629600525,-0.1506653,-0.08943703,1.097183
11.2095272541046,-0.143889,-0.08643569,1.0971
11.2197279930115,-0.1389251,-0.08759414,1.097665
11.2293965816498,-0.13001,-0.08255906,1.098635
11.2400922775269,-0.123964,-0.07479198,1.098348
11.2491807937622,-0.1112229,-0.05894835,1.098786
11.2591655254364,-0.1002786,-0.0450939,1.098308
11.2692203521729,-0.09714788,-0.02978702,1.098227
11.2792830467224,-0.08320696,-0.01946788,1.097198
11.289306640625,-0.07139685,-0.002940788,1.097458
11.2994694709778,-0.1140326,-0.0286613,1.096604
11.3096525669098,-0.1195102,-0.0390087,1.095818
11.319575548172,-0.1422157,-0.06203286,1.095524
11.3294167518616,-0.1586917,-0.07812329,1.09729
11.3396127223969,-0.1972635,-0.09425818,1.095914
11.3492197990417,-0.197816,-0.09222355,1.095602
11.3591697216034,-0.195895,-0.08571302,1.093209
11.3691902160645,-0.2115918,-0.08567998,1.089428
11.379237651825,-0.2201163,-0.08901956,1.087975
11.3897650241852,-0.229703,-0.1015395,1.086595
11.399453163147,-0.2356543,-0.1176771,1.086682
11.4095509052277,-0.2459253,-0.1364409,1.086114
11.4192090034485,-0.2475677,-0.1483964,1.086039
11.4295408725739,-0.242252,-0.1540241,1.085723
11.4394788742065,-0.2725326,-0.1692692,1.088267
11.4490818977356,-0.2770965,-0.167711,1.088946
11.4592235088348,-0.2758196,-0.1544943,1.088848
11.4694132804871,-0.2726369,-0.1494884,1.088736
11.4795217514038,-0.2671794,-0.1428551,1.088756
11.4891352653503,-0.2576749,-0.1317933,1.089675
11.4994828701019,-0.2508248,-0.1376254,1.090093
11.5091907978058,-0.2450155,-0.1461028,1.091158
11.5193235874176,-0.2406289,-0.1627576,1.091347
11.5292491912842,-0.2277249,-0.1640904,1.091832
11.5391535758972,-0.2162102,-0.1716568,1.091572
11.5494289398193,-0.1939798,-0.1694251,1.090998
11.5593867301941,-0.1822579,-0.1664819,1.09078
11.5692563056946,-0.1740675,-0.1675546,1.090516
11.5796539783478,-0.1568317,-0.1668132,1.089851
11.5891757011414,-0.1457862,-0.1689914,1.089763
11.5999929904938,-0.1284451,-0.1688397,1.088514
11.6093740463257,-0.1201113,-0.1706716,1.088615
11.6191914081573,-0.1163206,-0.1693011,1.088658
11.6299638748169,-0.1064977,-0.1675292,1.087739
11.6393730640411,-0.100177,-0.1701783,1.08767
11.6492531299591,-0.09352694,-0.1689264,1.087661
11.6594491004944,-0.08725278,-0.1608699,1.087041
11.6696090698242,-0.06885047,-0.1560255,1.086373
11.6791670322418,-0.063357,-0.1586182,1.086462
11.689799785614,-0.06017664,-0.1609122,1.085635
11.6994621753693,-0.05320511,-0.1649565,1.085875
11.7096700668335,-0.05113299,-0.1634436,1.086118
11.7196688652039,-0.05422489,-0.1596023,1.086215
11.7298626899719,-0.05313539,-0.1425339,1.085382
11.7395055294037,-0.06465742,-0.1426213,1.086291
11.7492043972015,-0.05844792,-0.1400833,1.086305
11.7592327594757,-0.05469797,-0.1349352,1.086092
11.7695076465607,-0.0556392,-0.1310176,1.086143
11.7797675132751,-0.05119728,-0.1269665,1.085868
11.7893087863922,-0.05101376,-0.1249774,1.086919
11.7994236946106,-0.03852661,-0.1044715,1.086105
11.8092021942139,-0.03282562,-0.1035613,1.086118
11.8193638324738,-0.03264063,-0.1017043,1.086356
11.8296036720276,-0.02356444,-0.09974602,1.085913
11.8396146297455,-0.01949266,-0.1048259,1.087219
11.8492224216461,-0.0001984742,-0.1117679,1.086915
11.8598728179932,0.01978768,-0.0942108,1.085732
11.86945271492,0.0276723,-0.089063,1.085775
11.8796038627625,0.02899979,-0.0949241,1.085981
11.8893394470215,0.02746029,-0.1019283,1.086898
11.899491071701,0.03034105,-0.1056161,1.086473
11.909145116806,0.02577998,-0.1123784,1.086386
11.9198529720306,0.04224847,-0.1089547,1.084035
11.9301302433014,0.0660845,-0.1027448,1.082499
11.9396677017212,0.08362718,-0.1037522,1.081342
11.9491527080536,0.08263109,-0.1081533,1.080472
11.9592564105988,0.07503127,-0.1094328,1.078758
11.9695110321045,0.06975442,-0.1119959,1.078549
11.9791972637177,0.06364977,-0.1165843,1.079241
11.9892718791962,0.05364243,-0.1254363,1.079634
11.9995629787445,0.04448671,-0.1282291,1.079791
12.0092129707336,0.02027725,-0.1341202,1.082284
12.0195367336273,0.01086304,-0.1319593,1.083132
12.0292322635651,0.001820187,-0.1360985,1.084505
12.0398852825165,-0.01182439,-0.1359809,1.084186
12.0493438243866,-0.01147443,-0.1296796,1.083411
12.0594296455383,-0.01362997,-0.129059,1.08213
12.0693876743317,-0.01210429,-0.1241413,1.081005
12.0795137882233,-0.002395139,-0.1146432,1.078664
12.08926820755,0.0086549,-0.1083162,1.077258
12.0995960235596,0.01262969,-0.1082596,1.076826
12.1096358299255,0.0159755,-0.1001737,1.076696
12.1192901134491,0.01469044,-0.09905615,1.077094
12.1294441223145,0.01452703,-0.09508355,1.077204
12.1396024227142,0.000940619,-0.09269863,1.077435
12.1491363048553,-0.004540944,-0.09308148,1.077686
12.1592462062836,-0.01836442,-0.09717955,1.076968
12.1699793338776,-0.01816433,-0.0977518,1.076041
12.1792900562286,-0.01155105,-0.09513411,1.076401
12.1892297267914,-0.04477951,-0.09886333,1.078272
12.2000596523285,-0.0487192,-0.0948199,1.077003
12.2092156410217,-0.05982922,-0.09995619,1.07768
12.2192804813385,-0.06156457,-0.09969135,1.077353
12.2295355796814,-0.06798047,-0.1016973,1.076677
12.2392663955688,-0.07375584,-0.09546079,1.077236
12.2493484020233,-0.07527171,-0.09856911,1.077532
12.2592244148254,-0.0747869,-0.1054883,1.078179
12.2691826820374,-0.07816692,-0.1139371,1.079317
12.2793493270874,-0.07327458,-0.1119236,1.079786
12.2895185947418,-0.06652437,-0.1083819,1.080773
12.2991976737976,-0.05692748,-0.1081927,1.082221
12.3092312812805,-0.04802296,-0.09671089,1.083256
12.3195147514343,-0.04096697,-0.08992136,1.083355
12.3297083377838,-0.03413726,-0.08603097,1.083327
12.3392605781555,-0.03448411,-0.09081421,1.08387
12.3494532108307,-0.03401805,-0.08771025,1.0833
12.3596246242523,-0.04699702,-0.08092497,1.081538
12.3698451519012,-0.04639892,-0.07536823,1.081073
12.3797061443329,-0.04667401,-0.07457461,1.081065
12.3892467021942,-0.05300635,-0.07842936,1.081227
12.399338722229,-0.05155421,-0.06958055,1.080628
12.4099807739258,-0.0576429,-0.0636075,1.079176
12.4196598529816,-0.059681,-0.06244667,1.079025
12.4294216632843,-0.06353682,-0.0722985,1.078997
12.4392240047455,-0.07137613,-0.08546784,1.078901
12.4498329162598,-0.07382248,-0.07191487,1.077581
12.4600892066956,-0.08258824,-0.06939398,1.077112
12.4692068099976,-0.08476185,-0.07521055,1.077956
12.4791994094849,-0.08436074,-0.09058807,1.0784
12.4892811775208,-0.09384622,-0.09868514,1.077852
12.49919962883,-0.09673089,-0.09299323,1.078685
12.5096068382263,-0.1084142,-0.08899759,1.080335
12.5198910236359,-0.1084477,-0.08749031,1.081947
12.5291798114777,-0.1048189,-0.09882765,1.083838
12.5392336845398,-0.09825946,-0.1171968,1.084912
12.5495731830597,-0.08726954,-0.1207522,1.084487
12.5592234134674,-0.08594024,-0.1179714,1.084237
12.5700149536133,-0.07584729,-0.1032549,1.083305
12.5800893306732,-0.07326253,-0.08705987,1.084076
12.5892672538757,-0.07062134,-0.07659362,1.083908
12.5992488861084,-0.06547799,-0.06933478,1.083681
12.6092977523804,-0.06086584,-0.06919385,1.083773
12.619439125061,-0.05422138,-0.08507066,1.083816
12.6291515827179,-0.04357771,-0.09865499,1.082632
12.639235496521,-0.02613443,-0.1029976,1.080998
12.6492412090302,-0.0009408947,-0.1016174,1.081229
12.6595864295959,0.01907668,-0.09364069,1.080341
12.6691527366638,0.0357122,-0.08797283,1.080393
12.6792004108429,0.04797055,-0.09040297,1.080667
12.6893365383148,0.04346276,-0.09469311,1.08095
12.6992774009705,0.0436898,-0.09667804,1.081739
12.7093732357025,0.04684185,-0.08821554,1.080891
12.7195394039154,0.03129002,-0.07445404,1.080686
12.7292988300323,0.0225083,-0.07511569,1.082281
12.7393803596497,0.01743614,-0.07418772,1.082638
12.7494423389435,0.02426976,-0.07055127,1.082149
12.7597932815552,0.02744444,-0.06910767,1.081717
12.7691121101379,0.02052168,-0.06954289,1.083062
12.7792677879333,0.008302379,-0.06232301,1.083992
12.7893114089966,-0.006715457,-0.04859142,1.086683
12.7999436855316,-0.01202375,-0.04939343,1.085979
12.8096482753754,-0.02753043,-0.04129321,1.085971
12.819168806076,-0.03435984,-0.02496281,1.084098
12.8292329311371,-0.03750402,-0.02962299,1.083028
12.8392028808594,-0.05363125,-0.02687969,1.085868
12.8493294715881,-0.06065878,-0.02478346,1.086577
12.8596131801605,-0.07300383,-0.03095769,1.087706
12.8691577911377,-0.08095752,-0.02736068,1.088931
12.8792836666107,-0.08735031,-0.02594943,1.089284
12.8897223472595,-0.09713371,-0.0368839,1.08711
12.8994610309601,-0.09992029,-0.03683303,1.086539
12.9095959663391,-0.1053518,-0.03323696,1.087294
12.9192318916321,-0.1011166,-0.02481785,1.08786
12.9299638271332,-0.09373397,-0.02110069,1.088228
12.9395704269409,-0.08955266,-0.02289747,1.090375
12.9491560459137,-0.08271193,-0.02368945,1.091462
12.9592390060425,-0.07293725,-0.02055242,1.092745
12.9699192047119,-0.04994215,-0.008874402,1.093445
12.9792520999908,-0.04185156,-0.00707131,1.095351
12.9895946979523,-0.03604808,-0.005019498,1.096377
12.9995882511139,-0.02785596,-0.007243702,1.096186
13.0094275474548,-0.02903616,-0.01758316,1.096437
13.0196573734283,-0.02330225,-0.0167423,1.096382
13.0292754173279,-0.01375526,-0.01371395,1.09712
13.0392785072327,-0.02736766,-0.02160129,1.097534
13.0492191314697,-0.02512894,-0.02668135,1.097588
13.0598373413086,-0.04665666,-0.0334991,1.097611
13.0694694519043,-0.05454881,-0.0392887,1.097329
13.0796315670013,-0.06532699,-0.04318582,1.097375
13.0892255306244,-0.0772047,-0.0407207,1.098858
13.0994222164154,-0.0784732,-0.03790639,1.098381
13.1091873645782,-0.08660406,-0.04645465,1.099099
13.1192760467529,-0.08942364,-0.03911444,1.098511
13.129487991333,-0.09311576,-0.0379509,1.098264
13.139714717865,-0.1039305,-0.04116206,1.099216
13.1492502689362,-0.1052957,-0.03769889,1.099752
13.1594812870026,-0.1098804,-0.03673119,1.099062
13.1700966358185,-0.1065157,-0.02601384,1.098673
13.1798958778381,-0.1036339,-0.004923928,1.099041
13.189423084259,-0.104124,0.01404644,1.100336
13.1996159553528,-0.1038928,0.005150975,1.099728
13.2093052864075,-0.09786016,0.01079661,1.100253
13.2195236682892,-0.08606154,0.02157645,1.100538
13.2291975021362,-0.08240338,0.01508969,1.101509
13.2392377853394,-0.08116217,0.007772156,1.101488
13.2494287490845,-0.08634663,-0.01369525,1.098835
13.2602324485779,-0.08670868,-0.03164066,1.095724
13.2698037624359,-0.08129005,-0.04148054,1.094642
13.2800657749176,-0.07643741,-0.04922128,1.095133
13.2892942428589,-0.07059871,-0.05284597,1.097958
13.2992224693298,-0.05710217,-0.04866085,1.100807
13.3094444274902,-0.03154955,-0.04844898,1.101345
13.3197000026703,-0.02884647,-0.05705521,1.101464
13.3297388553619,-0.01894592,-0.05540186,1.100943
13.3393709659576,-0.0161228,-0.06545679,1.100883
13.3494024276733,-0.01156231,-0.07405377,1.10013
13.3591480255127,-0.009213617,-0.08471739,1.100164
13.3694562911987,-0.0130649,-0.09832197,1.099572
13.3797647953033,-0.01511863,-0.1030378,1.099234
13.3895034790039,-0.004597045,-0.105997,1.099096
13.3995306491852,-0.0374767,-0.1293133,1.097828
13.4093813896179,-0.04672609,-0.1492894,1.095114
13.4192478656769,-0.0607673,-0.1747354,1.092415
13.4299747943878,-0.06834368,-0.1902913,1.089586
13.43940782547,-0.07845633,-0.2104837,1.089899
13.4496946334839,-0.07906108,-0.2174354,1.089456
13.459299325943,-0.08080521,-0.2164672,1.089761
13.4700012207031,-0.07890072,-0.2052294,1.087953
13.4797782897949,-0.07719429,-0.2020008,1.08936
13.4894046783447,-0.07014202,-0.1744823,1.09233
13.4995250701904,-0.06736406,-0.1623118,1.093439
13.5092868804932,-0.0656216,-0.1555583,1.093431
13.5192875862122,-0.06751742,-0.1514168,1.093242
13.5299122333527,-0.06121538,-0.1390305,1.092649
13.539538860321,-0.06635704,-0.137548,1.093413
13.549236536026,-0.06276321,-0.1351523,1.094195
13.5592069625854,-0.06010447,-0.1380638,1.095996
13.569281578064,-0.05870705,-0.1450545,1.096413
13.5794036388397,-0.05192209,-0.1484383,1.096513
13.5896275043488,-0.05139767,-0.1588267,1.09742
13.5996475219727,-0.04585473,-0.1679761,1.098562
13.6101293563843,-0.03816589,-0.1685556,1.099436
13.6193337440491,-0.03956447,-0.1824197,1.10158
13.6293540000916,-0.03230368,-0.1900559,1.102004
13.6400039196014,-0.02831431,-0.2017449,1.102291
13.6491093635559,-0.02808754,-0.2112821,1.103935
13.659250497818,-0.02678108,-0.2233423,1.104531
13.6694328784943,-0.02051982,-0.2255652,1.106849
13.6795969009399,-0.02033157,-0.2362896,1.106578
13.6897208690643,-0.0214482,-0.2391694,1.105572
13.6993579864502,-0.02178081,-0.2402066,1.1047
13.7095420360565,-0.02554232,-0.2387259,1.103837
13.7196707725525,-0.02383571,-0.2452054,1.10222
13.7297880649567,-0.02170311,-0.251767,1.100952
13.7394862174988,-0.02582852,-0.2554703,1.100609
13.7491211891174,-0.01444053,-0.2421549,1.103259
13.7592575550079,-0.01830476,-0.229417,1.103415
13.7694001197815,-0.02205312,-0.2043048,1.101822
13.7796006202698,-0.02429168,-0.173868,1.100351
13.7891850471497,-0.03272133,-0.1431831,1.099694
13.7998631000519,-0.03116919,-0.1253234,1.097406
13.8095409870148,-0.03285355,-0.1045366,1.094757
13.8192641735077,-0.03441584,-0.08854756,1.094907
13.8294529914856,-0.03167478,-0.0706917,1.094746
13.8396308422089,-0.03517916,-0.05093569,1.095523
13.8492288589478,-0.03572531,-0.03871581,1.095895
13.8593528270721,-0.03537805,-0.03726397,1.095607
13.8695168495178,-0.03162733,-0.03844461,1.094695
13.8796770572662,-0.03215779,-0.03903724,1.09549
13.8898253440857,-0.03152169,-0.04563431,1.097048
13.8996126651764,-0.02942718,-0.0605696,1.098309
13.909322977066,-0.03547623,-0.0664102,1.099872
13.919463634491,-0.03441709,-0.06226128,1.099216
13.9291768074036,-0.03397146,-0.05922607,1.099109
13.939279794693,-0.03771142,-0.07170426,1.099746
13.9498536586761,-0.03710644,-0.07769977,1.099347
13.9594902992249,-0.04192512,-0.06043652,1.100537
13.9692888259888,-0.04540924,-0.07010499,1.102166
13.980033159256,-0.04364986,-0.08999872,1.101813
13.989661693573,-0.05462187,-0.1008534,1.102294
13.9992158412933,-0.05753278,-0.107716,1.102073
14.0094709396362,-0.05724323,-0.1390881,1.100787
14.0195889472961,-0.05120104,-0.1432375,1.099423
14.0293383598328,-0.03899629,-0.1370538,1.097843
14.0392208099365,-0.03274212,-0.1392084,1.096415
14.0493409633636,-0.03516655,-0.1642135,1.09637
14.0594480037689,-0.04357288,-0.1912,1.096182
14.0691509246826,-0.04752363,-0.2093455,1.097018
14.0797460079193,-0.05211166,-0.2317203,1.096832
14.0895180702209,-0.06535481,-0.2531642,1.097688
14.0996630191803,-0.0631234,-0.2495335,1.097844
14.1093695163727,-0.06798173,-0.2486008,1.097795
14.1191229820251,-0.08257024,-0.2332568,1.098695
14.129177570343,-0.08829068,-0.2243047,1.099314
14.1392567157745,-0.09796567,-0.2246459,1.099927
14.1494417190552,-0.09687775,-0.2298153,1.100236
14.1595191955566,-0.09672749,-0.2296871,1.100357
14.1692249774933,-0.1085765,-0.2141914,1.101682
14.1794600486755,-0.1129849,-0.2039969,1.10218
14.1893236637115,-0.1146044,-0.1949526,1.103726
14.1993894577026,-0.1174104,-0.1917953,1.104228
14.2095990180969,-0.1205886,-0.1818395,1.104591
14.2195241451263,-0.1085759,-0.1736167,1.104262
14.2292306423187,-0.1194731,-0.1703159,1.106083
14.2392537593842,-0.1176411,-0.1410192,1.105864
14.2491295337677,-0.1107711,-0.1284001,1.105732
14.2593173980713,-0.1030544,-0.114049,1.104958
14.2693045139313,-0.1061092,-0.09781892,1.104379
14.2792100906372,-0.1044882,-0.1005736,1.104875
14.2891225814819,-0.1037014,-0.1103725,1.104661
14.2993009090424,-0.09738778,-0.1151852,1.104293
14.3094792366028,-0.09006465,-0.1138789,1.103734
14.3195061683655,-0.09005904,-0.1260453,1.103419
14.3293266296387,-0.0842825,-0.1374087,1.103802
14.3395519256592,-0.07216277,-0.1367676,1.102859
14.3497121334076,-0.06905119,-0.1485057,1.102633
14.3593995571136,-0.06354412,-0.1507673,1.10319
14.3696126937866,-0.07211455,-0.1403163,1.103318
14.3797976970673,-0.0731334,-0.1340992,1.103102
14.3893857002258,-0.08866768,-0.136399,1.104204
14.4000520706177,-0.09528813,-0.1326208,1.103764
14.4093329906464,-0.1004753,-0.1308143,1.104693
14.4199705123901,-0.1051054,-0.1373277,1.104811
14.4291627407074,-0.1035324,-0.144408,1.106305
14.4392709732056,-0.0911475,-0.1417864,1.105719
14.4499938488007,-0.08907449,-0.14863,1.105571
14.4593374729156,-0.09687001,-0.1558052,1.1068
14.4692208766937,-0.102936,-0.1554468,1.107294
14.479816198349,-0.1006253,-0.1543287,1.106931
14.4893691539764,-0.108004,-0.1638905,1.108008
14.4995262622833,-0.1103458,-0.1749516,1.108444
14.5097057819366,-0.108814,-0.1815096,1.108963
14.5191266536713,-0.1035216,-0.1905773,1.10945
14.5301094055176,-0.08982565,-0.2013218,1.108164
14.539351940155,-0.08250619,-0.2248501,1.109062
14.5500378608704,-0.06535754,-0.2202838,1.107711
14.5592632293701,-0.05405546,-0.2143832,1.107937
14.5694689750671,-0.04113357,-0.2100149,1.107113
14.5795931816101,-0.03112159,-0.2182087,1.10678
14.5892531871796,-0.03231278,-0.2108615,1.107695
14.5993342399597,-0.0259172,-0.1895501,1.106779
14.6092252731323,-0.01476339,-0.1737671,1.106067
14.6201572418213,-0.005662229,-0.1768432,1.105493
14.6293253898621,-0.007274769,-0.1938065,1.107797
14.6391673088074,-0.007285971,-0.2104702,1.109608
14.6501700878143,-0.002339205,-0.2201339,1.110008
14.6598160266876,-0.004317526,-0.2309985,1.111836
14.6698698997498,-0.01156801,-0.2331612,1.11374
14.6793351173401,-0.01037217,-0.2359382,1.115328
14.689094543457,-0.01479213,-0.2380743,1.117002
14.6991596221924,-0.01441937,-0.2347381,1.117645
14.7095305919647,-0.00838553,-0.2124667,1.117394
14.7193644046783,-0.002181225,-0.1875612,1.117265
14.7297441959381,0.00171587,-0.1573295,1.116439
14.7393538951874,-0.005092448,-0.1265801,1.116083
14.7500157356262,-0.00157294,-0.1014752,1.115137
14.7592475414276,-0.0007896726,-0.08490242,1.115452
14.7692518234253,-0.01429018,-0.09813257,1.116195
14.7798941135406,-0.01846454,-0.08428951,1.115571
14.789852142334,-0.02509449,-0.07387502,1.11523
14.7991418838501,-0.02760857,-0.06953676,1.115509
14.8092231750488,-0.02891552,-0.07318085,1.114703
14.8194346427917,-0.0480856,-0.09365345,1.115202
14.8292500972748,-0.05831385,-0.106679,1.115684
14.8393778800964,-0.06937689,-0.1085043,1.115697
14.8491659164429,-0.08499569,-0.1110679,1.116162
14.8593108654022,-0.08870123,-0.1110589,1.115924
14.8695101737976,-0.09374136,-0.1150071,1.115684
14.8792979717255,-0.09275081,-0.1296416,1.115947
14.8895576000214,-0.09496614,-0.1457055,1.11652
14.8992207050323,-0.1009048,-0.161071,1.117576
14.9093065261841,-0.1147698,-0.1871712,1.119083
14.9191615581512,-0.1229109,-0.1873415,1.119437
14.9293441772461,-0.1305664,-0.1848485,1.119339
14.9399149417877,-0.1231908,-0.1729107,1.118367
14.9495553970337,-0.1208887,-0.1685818,1.118557
14.9596881866455,-0.1282903,-0.1689447,1.118584
14.9692361354828,-0.1315436,-0.1661512,1.118587
14.979457616806,-0.1370727,-0.1841826,1.120083
14.9896194934845,-0.1444738,-0.1754408,1.119431
14.9991862773895,-0.1438469,-0.1699983,1.11948
15.0093419551849,-0.1496923,-0.1603427,1.119149
15.0194671154022,-0.1489343,-0.1531101,1.118953
15.0298104286194,-0.1485252,-0.1465162,1.118694
15.0394239425659,-0.1473351,-0.1488973,1.119158
15.0495059490204,-0.1330821,-0.1564629,1.119714
15.0591361522675,-0.1307091,-0.1538934,1.120381
15.0693511962891,-0.1240571,-0.1488036,1.119842
15.0794644355774,-0.1196613,-0.1469277,1.120347
15.089250087738,-0.11991,-0.1532654,1.120116
15.0994136333466,-0.1086018,-0.1476491,1.119281
15.109147310257,-0.1024077,-0.1474099,1.119883
15.119512796402,-0.0962024,-0.158394,1.120199
15.1297821998596,-0.0905069,-0.1663684,1.120007
15.1392035484314,-0.09474955,-0.1706831,1.120527
15.149519443512,-0.08760644,-0.1636996,1.120008
15.159597158432,-0.08801919,-0.1910287,1.119682
15.1693186759949,-0.08452457,-0.2220259,1.119739
15.1795873641968,-0.08316709,-0.2435682,1.119682
15.1892023086548,-0.08903672,-0.2882852,1.119548
15.1991784572601,-0.09056757,-0.3055069,1.11912
15.2094280719757,-0.1064285,-0.3230454,1.119991
15.2195639610291,-0.1113427,-0.3260256,1.120298
15.2293210029602,-0.1203241,-0.3197633,1.121279
15.2395725250244,-0.1396561,-0.2810533,1.120975
15.2493495941162,-0.1371478,-0.267095,1.119877
15.2593171596527,-0.1413774,-0.2590776,1.119194
15.2695565223694,-0.1394704,-0.264668,1.118891
15.2799034118652,-0.1393428,-0.2714627,1.118519
15.2897608280182,-0.1606326,-0.285198,1.115566
15.2994167804718,-0.1532111,-0.291406,1.113987
15.3100469112396,-0.1622849,-0.2987172,1.111578
15.3197045326233,-0.1646782,-0.3092843,1.1109
15.32941365242,-0.1712351,-0.310355,1.109105
15.3394644260406,-0.173837,-0.3126181,1.106284
15.3495216369629,-0.1620075,-0.3173299,1.104382
15.3591651916504,-0.1630882,-0.325045,1.106038
15.3693935871124,-0.1537555,-0.3198639,1.106073
15.3796446323395,-0.1384683,-0.3183948,1.106744
15.3897695541382,-0.1115839,-0.3074984,1.110055
15.3994102478027,-0.08741707,-0.2979222,1.112386
15.4100229740143,-0.05967413,-0.2943715,1.110258
15.4191637039185,-0.03834353,-0.2894237,1.112579
15.4293279647827,-0.01160461,-0.2834179,1.113805
15.4392650127411,0.01971131,-0.2759891,1.115139
15.4494020938873,0.03678224,-0.2690746,1.115752
15.4596567153931,0.06149212,-0.2590256,1.115628
15.4692730903625,0.06694077,-0.2354396,1.117085
15.4794723987579,0.089513,-0.1894356,1.115449
15.4891390800476,0.118939,-0.1464777,1.114256
15.4992606639862,0.1349474,-0.1214373,1.113196
15.5091593265533,0.1409585,-0.1053276,1.112065
15.5195724964142,0.1405579,-0.0991621,1.110253
15.5292100906372,0.139697,-0.08833338,1.109008
15.5392854213715,0.1317197,-0.07765316,1.107303
15.5494751930237,0.130968,-0.06619392,1.105479
15.5594046115875,0.1207608,-0.05999607,1.105397
15.5694754123688,0.1051186,-0.05740678,1.104606
15.5792276859283,0.1048808,-0.05416674,1.103526
15.5898172855377,0.1044294,-0.05407845,1.104079
15.6000022888184,0.1055928,-0.04871363,1.104253
15.6093239784241,0.09772912,-0.05461149,1.104388
15.6197943687439,0.08408744,-0.06469651,1.103128
15.6295337677002,0.07753026,-0.07032529,1.102625
15.6397349834442,0.07231653,-0.07298572,1.10175
15.6491448879242,0.05315039,-0.08104339,1.102733
15.6592137813568,0.04083376,-0.1038806,1.103985
15.6697697639465,0.02890633,-0.1245459,1.105148
15.6794443130493,0.02498795,-0.1357866,1.105897
15.6900517940521,0.01303194,-0.1538415,1.106456
15.6991808414459,0.003168039,-0.1879109,1.107403
15.7093949317932,-0.002157962,-0.2131361,1.106988
15.7195177078247,-0.008288279,-0.234363,1.107462
15.7292413711548,-0.008843135,-0.2466405,1.107342
15.7398934364319,-0.01178811,-0.255198,1.106408
15.7491188049316,-0.01305252,-0.2631697,1.107526
15.7591257095337,-0.008078493,-0.2771194,1.107746
15.7696290016174,-0.005303483,-0.2872868,1.107476
15.7792496681213,-6.319024e-05,-0.289533,1.10772
15.7894451618195,-0.005907485,-0.2893285,1.10803
15.7998836040497,-0.001617245,-0.2851096,1.106497
15.8092291355133,0.002704104,-0.2664358,1.106922
15.8192591667175,0.002983388,-0.225964,1.10824
15.8291537761688,0.02029771,-0.208269,1.108263
15.8393568992615,0.03330812,-0.1769867,1.109152
15.8494582176208,0.03151337,-0.1555553,1.109053
15.8591997623444,0.03587444,-0.1492125,1.108179
15.8692479133606,0.04211028,-0.1426669,1.107746
15.8794572353363,0.04961522,-0.1238441,1.107766
15.8899490833282,0.04527586,-0.09064395,1.109874
15.8995323181152,0.05366293,-0.06832425,1.109569
15.9092462062836,0.05722264,-0.04126874,1.111289
15.9193785190582,0.06642548,-0.03980801,1.111301
15.9295239448547,0.06946877,-0.04283976,1.110907
15.939225435257,0.07182632,-0.0536971,1.110965
15.949853181839,0.07270349,-0.06057123,1.109588
15.9592177867889,0.06629036,-0.07571086,1.109787
15.9692497253418,0.05290588,-0.09768271,1.108874
15.9794020652771,0.03886292,-0.11224,1.108227
