time,angvelx,angvely,angvelz
0.981401443481445,0,0,0
0.990909337997437,0,0,0
1.00108432769775,0,0,0
1.01106452941895,0,0,0
1.02031922340393,0,0,0
1.03048348426819,0,0,0
1.04002380371094,0,0,0
1.05035471916199,0,0,0
1.06009078025818,0,0,0
1.07010793685913,0,0,0
1.08085107803345,0,0,0
1.09038472175598,0,0,0
1.10003304481506,0,0,0
1.11058378219604,0,0,0
1.12015271186829,0,0,0
1.13074779510498,0,0,0
1.14018392562866,0,0,0
1.15010619163513,0,0,0
1.16029667854309,0,0,0
1.17040824890137,0,0,0
1.17991542816162,0,0,0
1.19021606445312,0,0,0
1.2008650302887,0,0,0
1.21049451828003,0,0,0
1.22024440765381,0,0,0
1.23038816452026,0,0,0
1.24057960510254,0,0,0
1.25031542778015,0,0,0
1.26047563552856,0,0,0
1.27007246017456,0,0,0
1.28028297424316,0,0,0
1.29037761688232,0,0,0
1.29999017715454,0,0,0
1.31057786941528,0,0,0
1.32029724121094,0,0,0
1.33040189743042,0,0,0
1.34003233909607,0,0,0
1.35003924369812,0,0,0
1.36074566841125,0,0,0
1.37042188644409,0,0,0
1.38000297546387,0,0,0
1.39012479782104,0,0,0
1.4002468585968,0,0,0
1.41041707992554,0,0,0
1.42046642303467,0,0,0
1.43040895462036,0,0,0
1.44024229049683,0,0,0
1.45023417472839,0,0,0
1.46024441719055,0,0,0
1.46995759010315,0,0,0
1.48004674911499,0,0,0
1.49023342132568,0,0,0
1.50063228607178,0,0,0
1.51032996177673,0,0,0
1.52003240585327,0,0,0
1.53017067909241,0,0,0
1.54027605056763,0,0,0
1.55017399787903,0,0,0
1.56019330024719,0,0,0
1.57016396522522,0,0,0
1.58034300804138,0,0,0
1.59042453765869,0,0,0
1.60021734237671,0,0,0
1.61077642440796,0,0,0
1.62000203132629,0,0,0
1.63013553619385,0,0,0
1.64042282104492,0,0,0
1.65009379386902,0,0,0
1.66016530990601,0,0,0
1.6703565120697,0,0,0
1.68046498298645,0,0,0
1.6902232170105,0,0,0
1.70027279853821,0,0,0
1.71096467971802,0,0,0
1.72053098678589,0,0,0
1.73062682151794,0,0,0
1.7402446269989,0,0,0
1.75001049041748,0,0,0
1.7606372833252,0,0,0
1.77045559883118,0,0,0
1.78004455566406,0,0,0
1.79071855545044,0,0,0
1.79999351501465,0,0,0
1.81021809577942,0,0,0
1.82029581069946,0,0,0
1.82999801635742,0,0,0
1.84023404121399,0,0,0
1.8502242565155,0,0,0
1.86014318466187,0,0,0
1.87007761001587,0,0,0
1.88025832176208,0,0,0
1.89043045043945,0.01269266,0.09891102,-0.07260511
1.90021371841431,0.01295268,0.1071453,-0.07127668
1.91036105155945,0.02146898,0.1133524,-0.07021675
1.9204318523407,0.02653632,0.1106293,-0.06924795
1.93011093139648,0.03067379,0.1166987,-0.06944574
1.94078707695007,0.02150206,0.1194657,-0.06780583
1.94994926452637,0.02256674,0.120187,-0.06569184
1.96070790290833,0.02285322,0.1303661,-0.06453561
1.97036671638489,0.01908479,0.136574,-0.06300272
1.98058271408081,0.02403485,0.1321863,-0.06364702
1.99013233184814,0.02780942,0.1415265,-0.06354769
2.00022888183594,0.02359068,0.1407653,-0.06315111
2.01047682762146,0.02670414,0.1465059,-0.06228491
2.02087426185608,0.03831681,0.1610211,-0.06244019
2.03076410293579,0.0374641,0.1619546,-0.06243909
2.04015159606934,0.04415292,0.1664964,-0.06062616
2.05018019676208,0.03705123,0.1619046,-0.05987626
2.06023001670837,0.03548191,0.1548963,-0.06030617
2.07062482833862,0.03889541,0.1514833,-0.05985479
2.08051919937134,0.03619139,0.1511295,-0.06057217
2.09065580368042,0.0299579,0.1581147,-0.06117983
2.10027647018433,0.03195124,0.1606041,-0.06087437
2.11004853248596,0.02442282,0.1492656,-0.06101798
2.12022709846497,0.0224364,0.1464356,-0.06133838
2.13085985183716,0.02213077,0.1439688,-0.06175698
2.14003038406372,0.02386524,0.142325,-0.06249344
2.15024042129517,0.02612987,0.1316171,-0.06326881
2.15990900993347,0.0276854,0.1203451,-0.06280676
2.17036867141724,0.03356416,0.1039237,-0.06083749
2.18028450012207,0.04102109,0.1072033,-0.06046832
2.19005751609802,0.03970638,0.08934991,-0.06034718
2.20078945159912,0.05043056,0.07542328,-0.06066774
2.21092367172241,0.05450241,0.0667564,-0.06067118
2.22049593925476,0.05374465,0.04886537,-0.0602257
2.23023796081543,0.05174837,0.03200163,-0.06028488
2.24014163017273,0.05273031,0.01930378,-0.06055075
2.25045847892761,0.04540138,0.007775153,-0.05985584
2.26002764701843,0.04826435,-0.00804689,-0.05962053
2.27031803131104,0.04957826,-0.03041087,-0.05905493
2.28006029129028,0.04970964,-0.04818365,-0.05777683
2.2900550365448,0.05814619,-0.06622656,-0.05604544
2.30019760131836,0.056293,-0.08497676,-0.05427193
2.310378074646,0.06755732,-0.09675941,-0.05417163
2.31999015808105,0.07678141,-0.1169892,-0.05413087
2.33008670806885,0.07990015,-0.1470861,-0.05286088
2.34030866622925,0.08455957,-0.1504686,-0.05213751
2.35090780258179,0.08349903,-0.1699209,-0.0518017
2.36010599136353,0.08786987,-0.1867593,-0.05216866
2.37067270278931,0.09270335,-0.2286312,-0.05223868
2.38014507293701,0.09973907,-0.2464697,-0.05091532
2.39079737663269,0.09911934,-0.2643556,-0.04887093
2.40088367462158,0.1033283,-0.2696641,-0.04878208
2.41051268577576,0.1018513,-0.2761612,-0.04820193
2.42021679878235,0.09569354,-0.3055063,-0.04779136
2.43053340911865,0.09524664,-0.323887,-0.04817082
2.4407217502594,0.0950367,-0.3386973,-0.0482691
2.45055961608887,0.09260149,-0.3389385,-0.04782748
2.46005749702454,0.09550807,-0.3551532,-0.04896989
2.47017788887024,0.09713364,-0.368711,-0.04876469
2.48015570640564,0.1000857,-0.3716804,-0.04839163
2.49032521247864,0.1046053,-0.368452,-0.04768716
2.50028371810913,0.1054644,-0.34129,-0.04354013
2.51029992103577,0.103297,-0.3195885,-0.04214111
2.52095007896423,0.1095131,-0.2965481,-0.04079102
2.53060626983643,0.1115923,-0.2790578,-0.03966405
2.5401816368103,0.1166877,-0.2581195,-0.03801878
2.55029201507568,0.1173342,-0.2373234,-0.03737306
2.55993390083313,0.1183787,-0.2206946,-0.03663286
2.57013702392578,0.1244315,-0.2049261,-0.03618474
2.58080554008484,0.1199873,-0.1857616,-0.03594825
2.59040236473083,0.1279399,-0.1745558,-0.03675078
2.5999903678894,0.1343311,-0.1658426,-0.03724232
2.61006474494934,0.1394022,-0.1618081,-0.03753915
2.62019872665405,0.1533917,-0.1582806,-0.03756718
2.63036704063416,0.1548334,-0.1458632,-0.0363021
2.64002394676208,0.1580767,-0.1435911,-0.03581015
2.65016841888428,0.1557212,-0.1157427,-0.0346461
2.66006731987,0.1580903,-0.1232063,-0.03459765
2.67001008987427,0.1698232,-0.1347105,-0.03512824
2.6803822517395,0.166352,-0.125008,-0.03480333
2.69008326530457,0.1742964,-0.1405481,-0.03542094
2.70029020309448,0.1730457,-0.140887,-0.03511644
2.71043825149536,0.1691519,-0.1344815,-0.03483832
2.72055768966675,0.1709268,-0.1303134,-0.0349136
2.7302405834198,0.2042431,-0.1265795,-0.03496281
2.74084734916687,0.2013158,-0.1195365,-0.03468106
2.7499577999115,0.2171841,-0.129182,-0.03494595
2.7600736618042,0.2260942,-0.1475596,-0.03497558
2.77016091346741,0.2335858,-0.1676969,-0.03428404
2.78019380569458,0.2211546,-0.1716231,-0.03209776
2.79012298583984,0.2045425,-0.1524013,-0.02976471
2.80005049705505,0.1919318,-0.1456254,-0.02734903
2.81030011177063,0.1785958,-0.1318353,-0.02493003
2.82032704353333,0.1690674,-0.1277873,-0.02144878
2.83048272132874,0.1527739,-0.1168973,-0.02060339
2.84067749977112,0.1493507,-0.1371236,-0.02125796
2.85039901733398,0.1353174,-0.1230028,-0.01854813
2.8600287437439,0.1249096,-0.1105695,-0.01835433
2.87036728858948,0.1152245,-0.1057595,-0.01802575
2.87999606132507,0.1052569,-0.09534907,-0.0190643
2.89007353782654,0.1001372,-0.09013648,-0.01915153
2.90014457702637,0.09201597,-0.07683102,-0.01831988
2.91089582443237,0.09108056,-0.06059141,-0.01879256
2.9205310344696,0.09005355,-0.06135583,-0.0203259
2.93017315864563,0.09093785,-0.06786073,-0.02208829
2.94039535522461,0.08595477,-0.05591072,-0.02097087
2.95004844665527,0.08061664,-0.01376261,-0.01960056
2.96021413803101,0.07666796,0.004281309,-0.0180232
2.97037672996521,0.07956517,0.01488635,-0.01633827
2.97995948791504,0.07933086,0.01630731,-0.01660503
2.99008870124817,0.08418924,0.0132764,-0.01690332
3.0002326965332,0.08408732,0.03434112,-0.01662829
3.00995802879333,0.08425997,0.04684076,-0.0144216
3.02058839797974,0.09413789,0.05844097,-0.01286343
3.03018093109131,0.1035687,0.05367085,-0.01251489
3.04021811485291,0.1124102,0.03194812,-0.01476802
3.05042243003845,0.1102672,0.03741316,-0.01400526
3.06011366844177,0.1095649,0.03748646,-0.0136328
3.07071590423584,0.1118392,0.02239347,-0.0144386
3.08037304878235,0.1099065,0.03518847,-0.01545217
3.09005570411682,0.1156885,0.04439411,-0.01450044
3.10017848014832,0.113215,0.04756223,-0.01393072
3.11005163192749,0.1140681,0.04523989,-0.01234355
3.12016010284424,0.1141486,0.05385329,-0.01205709
3.13029646873474,0.1127026,0.05495142,-0.01240531
3.13992023468018,0.1242868,0.04663476,-0.01437408
3.15004086494446,0.1256523,0.03690712,-0.01508306
3.16019439697266,0.1306135,0.01771985,-0.01663681
3.17023539543152,0.1382071,-0.005461107,-0.01899933
3.1803765296936,0.1379704,-0.02056873,-0.0196528
3.19004535675049,0.1487876,-0.02157335,-0.01975212
3.20004391670227,0.1474449,-0.02967506,-0.01881034
3.20998191833496,0.1392593,-0.01961202,-0.016994
3.22060346603394,0.1320581,-0.005057264,-0.01600281
3.23065972328186,0.1262074,0.003691139,-0.01443018
3.23993802070618,0.1236839,0.004740839,-0.01416102
3.24994850158691,0.1261626,-0.00275179,-0.01429327
3.26021838188171,0.1184212,0.01065696,-0.01413128
3.27057838439941,0.1177552,0.01952216,-0.01340084
3.2809157371521,0.1162126,0.0117457,-0.01426666
3.28997325897217,0.1239645,-0.009733415,-0.01593679
3.3001651763916,0.1194747,-0.01282106,-0.0159782
3.31034827232361,0.1142616,-0.01123968,-0.01599785
3.31994199752808,0.1210973,-0.01283189,-0.01577452
3.33023381233215,0.1150033,-0.01471025,-0.01533624
3.34008097648621,0.113166,-0.01750383,-0.01461987
3.35010290145874,0.1109325,-0.01403844,-0.01453036
3.36029171943665,0.1067331,-0.01364417,-0.01416954
3.37043309211731,0.1060484,-0.01411529,-0.01334693
3.3801646232605,0.1060806,-0.01639591,-0.01323983
3.39027285575867,0.1053526,-0.0132605,-0.01214597
3.3999285697937,0.1073263,0.006091496,-0.01260305
3.41007900238037,0.1019461,0.01141628,-0.01223062
3.42025780677795,0.1002786,0.009926588,-0.01131438
3.43035268783569,0.09522004,0.01601044,-0.008855531
3.44014835357666,0.09179117,0.02645696,-0.007943888
3.45040559768677,0.09451151,0.03609897,-0.006802266
3.45995926856995,0.08781786,0.04167188,-0.005159192
3.47030901908875,0.08075811,0.04964109,-0.004699971
3.48031759262085,0.07179498,0.04802473,-0.003774339
3.49045729637146,0.0661664,0.0298924,-0.003801593
3.50007295608521,0.07464419,0.0216104,-0.005601126
3.51024770736694,0.08474924,0.02401623,-0.006522676
3.52045011520386,0.0894663,0.01783077,-0.007679072
3.53028440475464,0.09370334,0.009527616,-0.008967011
3.54067325592041,0.09907409,0.00151162,-0.009538375
3.54993510246277,0.1032876,0.007267532,-0.01031684
3.56001257896423,0.1014986,0.01460153,-0.009426524
3.57067251205444,0.1041204,0.03014381,-0.01003539
3.58028674125671,0.1007555,0.03336522,-0.009398357
3.59002995491028,0.1030028,0.03779156,-0.009104203
3.60017514228821,0.09767623,0.04250115,-0.008964188
3.61038088798523,0.0858795,0.04386691,-0.007362352
3.62007570266724,0.08560187,0.04312329,-0.006438357
3.63035416603088,0.08726896,0.03947644,-0.007217066
3.63996624946594,0.1000322,0.03440068,-0.008468741
3.65028977394104,0.1009615,0.02206528,-0.009784939
3.66086602210999,0.104135,0.006450707,-0.0119324
3.6700394153595,0.1123369,0.0003517992,-0.01351325
3.68006753921509,0.1195827,0.0009935204,-0.01436895
3.69015169143677,0.1223625,0.004212923,-0.01366634
3.70008873939514,0.127077,0.003426704,-0.01341118
3.71032953262329,0.1277602,-0.006092592,-0.01460372
3.72036242485046,0.1387229,-0.02419423,-0.01701192
3.73003339767456,0.1396687,-0.03622866,-0.01798952
3.74025511741638,0.1448188,-0.04964955,-0.01857084
3.75001859664917,0.1417408,-0.04541474,-0.0176129
3.7602162361145,0.1371333,-0.03228143,-0.01717933
3.7708466053009,0.1447845,-0.01864697,-0.01711676
3.78056287765503,0.1387409,-0.00885866,-0.01615456
3.79020071029663,0.1379401,-0.004669818,-0.01542208
3.80033206939697,0.1350257,-0.002050116,-0.01465306
3.81054258346558,0.1318757,0.006289362,-0.01413095
3.82003355026245,0.1232861,0.0286603,-0.01187883
3.83022689819336,0.1173735,0.03621589,-0.01131505
3.84026622772217,0.1234957,0.04546444,-0.01085885
3.85036301612854,0.114561,0.04615513,-0.009340937
3.86058664321899,0.1154189,0.04639838,-0.01014107
3.87039685249329,0.1138225,0.03423635,-0.01137946
3.88001871109009,0.1191629,0.02028029,-0.01329939
3.89020347595215,0.1311998,0.006157873,-0.01575495
3.89992332458496,0.1269296,-0.001778904,-0.01512643
3.910649061203,0.121153,-0.003567537,-0.01483948
3.92015099525452,0.1205065,0.003244516,-0.01225384
3.930340051651,0.1196254,-0.002857412,-0.01116996
3.93995714187622,0.1269092,-0.0127061,-0.01018856
3.95009660720825,0.130635,-0.01283576,-0.01010616
3.96078562736511,0.1482395,-0.01817584,-0.0112085
3.96996259689331,0.1504406,-0.02954917,-0.01215992
3.98011159896851,0.1612466,-0.03898831,-0.01410648
3.99022817611694,0.1684072,-0.05665408,-0.01561444
4.00035715103149,0.1665868,-0.06361379,-0.0160906
4.01006698608398,0.1592883,-0.06178623,-0.01503582
4.02016758918762,0.1505488,-0.05562508,-0.01260191
4.03031325340271,0.1414899,-0.05191951,-0.01062984
4.04004406929016,0.1366338,-0.04693888,-0.008600906
4.05068182945251,0.1321477,-0.05342894,-0.00870774
4.06036782264709,0.126666,-0.06158196,-0.009210389
4.07033705711365,0.1237735,-0.07785623,-0.01032906
4.07999610900879,0.1239274,-0.09209011,-0.010111
4.0902533531189,0.1174342,-0.09801251,-0.009813552
4.10044860839844,0.1144513,-0.0919087,-0.008166724
4.11013770103455,0.1172708,-0.08915754,-0.007037204
4.12066864967346,0.1119995,-0.08226315,-0.006437245
4.13049864768982,0.1114207,-0.07401115,-0.006070078
4.14009547233582,0.1137473,-0.07275496,-0.005616745
4.15022301673889,0.1134005,-0.06637727,-0.005521958
4.16116857528687,0.1258959,-0.04985294,-0.004522806
4.17036700248718,0.117142,-0.04282022,-0.002325482
4.17989444732666,0.1210419,-0.03774219,-0.001909615
4.19002532958984,0.1149529,-0.04807311,-0.000968604
4.20012974739075,0.1118293,-0.05259607,-0.001427756
4.21066164970398,0.1135931,-0.05213227,-0.0007015574
4.2203311920166,0.1113103,-0.04426558,-0.0009318099
4.22995448112488,0.1097803,-0.04113631,-0.000613318
4.23997855186462,0.1095588,-0.0367841,-0.0001172823
4.25070095062256,0.1116391,-0.03285849,0.0002572278
4.2604341506958,0.1148892,-0.04183264,0.002164087
4.2700023651123,0.121554,-0.04781355,0.0003729612
4.28007340431213,0.1197751,-0.0564885,4.034692e-05
4.29030728340149,0.1323516,-0.05180173,-0.0005431796
4.29999423027039,0.1335019,-0.05964207,-0.001350168
4.31019520759583,0.1369424,-0.07333077,-0.003187392
4.32030534744263,0.135574,-0.0886826,-0.004105746
4.33057022094727,0.1274558,-0.0851305,-0.002703521
4.34014678001404,0.1226564,-0.07852948,-0.0007678078
4.35019969940186,0.1157955,-0.07033347,0.001004959
4.35995483398438,0.1073304,-0.06571735,0.00240178
4.37011957168579,0.1105389,-0.05739661,0.003668898
4.38023853302002,0.1027431,-0.05672059,0.004754113
4.39048790931702,0.09734291,-0.05082678,0.00497466
4.39997959136963,0.08867209,-0.04744608,0.005413191
4.41014075279236,0.08382991,-0.04200335,0.005871056
4.42027115821838,0.0897053,-0.03272035,0.006784045
4.43037819862366,0.08425327,-0.02761197,0.007677227
4.44000124931335,0.08148204,-0.02919653,0.007067047
4.45013618469238,0.07840431,-0.02633979,0.007495678
4.46083831787109,0.09205025,-0.02261584,0.006203926
4.46992588043213,0.09441745,-0.02038156,0.006499019
4.48001909255981,0.09175202,-0.02102139,0.005573317
4.49055886268616,0.09047816,-0.03345398,0.005256942
4.50025081634521,0.08424996,-0.03085806,0.005166651
4.51075410842896,0.08265045,-0.03240178,0.006306667
4.52025651931763,0.09122106,-0.02881724,0.008228197
4.53041458129883,0.0931949,-0.03070326,0.008200618
4.54060769081116,0.09515777,-0.04364219,0.00796783
4.5504322052002,0.09954187,-0.04196036,0.008420773
4.56042242050171,0.1045855,-0.04247865,0.008684185
4.57010746002197,0.1064787,-0.05457798,0.007527942
4.58022665977478,0.1094944,-0.06081226,0.007044523
4.58991742134094,0.1104063,-0.07238824,0.007019509
4.60007762908936,0.1097963,-0.08067879,0.006831314
4.61067128181458,0.1084856,-0.07922095,0.007211138
4.62038540840149,0.1077803,-0.0752286,0.007920587
4.6299786567688,0.1071171,-0.074683,0.008433252
4.64024901390076,0.1054999,-0.08518934,0.007932801
4.65038514137268,0.09979222,-0.08750959,0.008382698
4.66059708595276,0.09900878,-0.08287085,0.007994578
4.6707079410553,0.1035461,-0.07241884,0.008478395
4.6801905632019,0.09573934,-0.07323892,0.008938259
4.69037485122681,0.09629507,-0.06901206,0.008973754
4.70020270347595,0.08833776,-0.06885639,0.008626754
4.71056318283081,0.08106916,-0.06708705,0.008620547
4.72021913528442,0.09090658,-0.0511952,0.007608035
4.73024749755859,0.08258993,-0.04888941,0.007464146
4.7404088973999,0.07606453,-0.04695958,0.007041973
4.75007486343384,0.07707939,-0.04082012,0.007116439
4.76029205322266,0.07228497,-0.03684229,0.007276118
4.77042412757874,0.07572268,-0.0312857,0.007884796
4.78058362007141,0.06920426,-0.0323817,0.007700435
4.79068279266357,0.06727835,-0.03740973,0.007379134
4.80035090446472,0.06318882,-0.03603527,0.007364701
4.81015491485596,0.06004563,-0.02841543,0.007151654
4.82010412216187,0.06237613,-0.02136212,0.005626381
4.83023953437805,0.06672341,-0.02586603,0.004082649
4.83999633789062,0.06846268,-0.04239677,0.002694854
4.85015988349915,0.06460942,-0.040507,0.003109063
4.86085844039917,0.06181555,-0.0279687,0.004125169
4.87006902694702,0.06337475,-0.0124018,0.005540039
4.88018918037415,0.06380574,-0.006790409,0.006001844
4.89060878753662,0.05790461,-0.001007629,0.007930143
4.90019202232361,0.05593877,0.005811034,0.008083859
4.91085386276245,0.05789844,0.006839881,0.008006088
4.91998767852783,0.06112864,0.006727406,0.008626194
4.93017959594727,0.05830442,-0.002296353,0.008873571
4.9407913684845,0.06064999,-0.01314791,0.009276757
4.95039033889771,0.05849417,-0.01699304,0.009518799
4.96004462242126,0.06046388,-0.009413209,0.01090398
4.97016572952271,0.06956624,-0.0121361,0.01094113
4.98033094406128,0.07028989,-0.01930968,0.01068718
4.99002814292908,0.06917328,-0.01384172,0.0108649
5.00019860267639,0.0761572,-0.002334401,0.01119736
5.01036357879639,0.08259591,0.003877464,0.01099472
5.02042889595032,0.08664033,0.004829665,0.01104765
5.03009748458862,0.08842067,0.007476958,0.01110599
5.04027104377747,0.08596316,0.003399563,0.01196686
5.04996109008789,0.08779368,0.01136821,0.01327458
5.0606164932251,0.08484047,0.008981531,0.01389092
5.0701744556427,0.08051047,0.01211471,0.01481608
5.08028292655945,0.08109161,0.01631054,0.01476547
5.09012913703918,0.0865754,0.0175284,0.01509666
5.10034489631653,0.08418523,0.0170367,0.01587914
5.11061882972717,0.07745891,0.01411153,0.01602048
5.1206693649292,0.07125571,0.009251322,0.01599318
5.13025903701782,0.0662222,0.005929497,0.01610154
5.1399257183075,0.07091972,0.004728374,0.01646277
5.15014815330505,0.06536587,-0.01147929,0.01619847
5.16042542457581,0.06006511,-0.02018479,0.01636059
5.17015171051025,0.05403768,-0.03614871,0.01666082
5.18072438240051,0.05442109,-0.03332077,0.01726287
5.19030714035034,0.06065197,-0.03754311,0.01612027
5.1999945640564,0.05998888,-0.03451645,0.01731512
5.21022701263428,0.05702591,-0.03676639,0.01815701
5.22041988372803,0.06341035,-0.03933042,0.01741501
5.23054981231689,0.06093313,-0.0435156,0.01739889
5.24017238616943,0.05635158,-0.05263546,0.01821253
5.25034475326538,0.05366538,-0.04696452,0.01806671
5.26002597808838,0.05838286,-0.03460359,0.01881181
5.27026271820068,0.06260114,-0.02139899,0.01977196
5.28023219108582,0.06571838,-0.01294853,0.01951743
5.29084014892578,0.06559633,-0.008875835,0.01980834
5.30007576942444,0.06279881,-0.008661525,0.02027761
5.31024503707886,0.06216688,-0.006593407,0.02033786
5.32052111625671,0.06510276,-0.01684206,0.02025846
5.33055591583252,0.06493938,-0.02252496,0.01998989
5.34031534194946,0.07528327,-0.02546659,0.01909491
5.35033488273621,0.07519913,-0.03401002,0.01891605
5.35992813110352,0.07797104,-0.03376935,0.01870833
5.37004518508911,0.07535734,-0.03608094,0.01844532
5.38080048561096,0.07343605,-0.03191736,0.0186238
5.39008188247681,0.07985643,-0.0254615,0.01948255
5.40033149719238,0.07585739,-0.02039678,0.01990542
5.41037058830261,0.07749253,-0.01165509,0.02070847
5.41992425918579,0.08316284,-0.007252849,0.0209703
5.43005561828613,0.08521406,-0.007155263,0.0213891
5.44029068946838,0.08031179,-0.01067051,0.02165065
5.44999027252197,0.07961277,-0.003181014,0.02133877
5.46025133132935,0.07794272,-0.0001870419,0.02153018
5.47028303146362,0.08708179,-0.0002066378,0.02031334
5.48045015335083,0.08604564,-0.004318596,0.01980906
5.49016237258911,0.08261935,-0.01101928,0.01958521
5.5009868144989,0.08038875,-0.023145,0.01878111
5.50999188423157,0.08366664,-0.02226488,0.01897116
5.52014303207397,0.08921504,-0.02088804,0.01875775
5.53072643280029,0.09025574,-0.01484465,0.01859026
5.53991532325745,0.0881539,-0.01845064,0.01922794
5.55008673667908,0.08536407,-0.02185213,0.01971414
5.56069016456604,0.09379064,-0.02301201,0.01891389
5.57034039497375,0.1012674,-0.02430908,0.0194537
5.58004975318909,0.09534687,-0.0269789,0.01999001
5.59010672569275,0.09311022,-0.0348731,0.01969199
5.60017919540405,0.0989868,-0.0363209,0.01903487
5.60994410514832,0.1068655,-0.03414235,0.01908453
5.62008786201477,0.1112135,-0.03147958,0.01862019
5.63023853302002,0.1107193,-0.03417456,0.01872263
5.63997507095337,0.1129382,-0.03454288,0.01938772
5.65014362335205,0.1094795,-0.04393614,0.02014354
5.66033864021301,0.1118707,-0.04637078,0.02086717
5.67010116577148,0.1139201,-0.05530049,0.02105634
5.68027639389038,0.1133773,-0.06254014,0.01981143
5.69008803367615,0.1111866,-0.06401311,0.01955538
5.70006656646729,0.1135249,-0.07819494,0.0198783
5.71037411689758,0.1142929,-0.0834286,0.01984018
5.71997809410095,0.1166802,-0.09005,0.01952739
5.73029398918152,0.1149743,-0.09283216,0.01924122
5.74096846580505,0.1163934,-0.1097725,0.01983706
5.75007772445679,0.1121435,-0.1073833,0.02067338
5.76025199890137,0.1225846,-0.09678603,0.02010854
5.77006721496582,0.1225615,-0.1047055,0.01984261
5.78021001815796,0.1195627,-0.1013324,0.02115887
5.79028725624084,0.117892,-0.1016042,0.02163132
5.79998445510864,0.1172171,-0.09324496,0.02277656
5.81014227867126,0.1162005,-0.08710544,0.02268063
5.82079362869263,0.1205236,-0.07688931,0.02407548
5.82994151115417,0.117009,-0.07817221,0.02381746
5.84013724327087,0.1154338,-0.07743695,0.02457493
5.85071396827698,0.125746,-0.06261683,0.02424049
5.85993027687073,0.1236638,-0.05876457,0.02481845
5.87008738517761,0.1250263,-0.05527708,0.02530588
5.88024663925171,0.1224067,-0.05471443,0.02578027
5.8903591632843,0.1210858,-0.05230658,0.02562731
5.89998769760132,0.1223143,-0.04587469,0.02524809
5.91021966934204,0.1201254,-0.04076129,0.02502696
5.92034816741943,0.1209216,-0.03963271,0.02488863
5.93008542060852,0.1184728,-0.04690214,0.02482079
5.94077086448669,0.1173595,-0.04543268,0.0252386
5.95001792907715,0.1170152,-0.0538187,0.02448072
5.96021151542664,0.1133186,-0.05556071,0.02380854
5.97031354904175,0.1113037,-0.08432698,0.02371081
5.97996544837952,0.1033094,-0.08647044,0.02440207
5.99023985862732,0.1050145,-0.08572111,0.02402767
6.00044107437134,0.1003729,-0.08413126,0.02353423
6.01010346412659,0.1005109,-0.09184688,0.02347845
6.02036714553833,0.09571466,-0.1093151,0.02360015
6.03005242347717,0.09273041,-0.108369,0.02438662
6.04011535644531,0.09197797,-0.1150211,0.0235945
6.05039215087891,0.09783086,-0.1143293,0.02339226
6.05998826026917,0.09342123,-0.1142787,0.02339104
6.06995964050293,0.08883252,-0.1141472,0.02342921
6.08060121536255,0.08888507,-0.106179,0.02405376
6.09071087837219,0.0779829,-0.1048137,0.02401243
6.09992790222168,0.07418181,-0.1010346,0.02466722
6.11020636558533,0.07628313,-0.09893318,0.02422364
6.12046647071838,0.07113507,-0.09981474,0.02395992
6.13005805015564,0.06605003,-0.103593,0.02535952
6.14002823829651,0.06334613,-0.1003813,0.02481926
6.15028619766235,0.06286644,-0.09612721,0.02416507
6.160071849823,0.06326907,-0.09179056,0.02355325
6.16991877555847,0.06077801,-0.09259611,0.02264905
6.18003273010254,0.05744527,-0.08388776,0.02366895
6.19027209281921,0.0589479,-0.07800159,0.02278314
6.20036315917969,0.07677351,-0.06323174,0.02125802
6.20998454093933,0.07037371,-0.06075719,0.02147805
6.22023439407349,0.06643037,-0.05284257,0.02164287
6.22997331619263,0.05787726,-0.05211841,0.02230682
6.24013233184814,0.05964169,-0.04433543,0.02219674
6.25020146369934,0.05815336,-0.03945842,0.02109313
6.25991272926331,0.05526108,-0.03318401,0.02229717
6.27054405212402,0.05724607,-0.02886311,0.02198353
6.28065800666809,0.06219449,-0.02244437,0.02196292
6.28998875617981,0.05784804,-0.02356312,0.02188263
6.30013632774353,0.05129873,-0.03037945,0.02300475
6.31032562255859,0.04468127,-0.03091801,0.0232048
6.32005095481873,0.04112418,-0.03087791,0.02447861
6.33016729354858,0.05232442,-0.02574342,0.02483327
6.34000039100647,0.05455568,-0.02484341,0.02482673
6.35126900672913,0.05970792,-0.02341856,0.02532233
6.36082816123962,0.06724051,-0.01718793,0.02649972
6.36984252929688,0.07118243,-0.02408053,0.02698893
6.38036704063416,0.07159064,-0.02714998,0.02707781
6.39024448394775,0.07541442,-0.02647112,0.02689593
6.39984941482544,0.08285822,-0.03145976,0.02659742
6.41048836708069,0.08712234,-0.03265959,0.02659066
6.42012238502502,0.09327228,-0.03506698,0.02630516
6.43019318580627,0.1072957,-0.03512216,0.02598086
6.44032955169678,0.1145337,-0.03933699,0.02617818
6.44998097419739,0.1074642,-0.04389937,0.02741793
6.46011352539062,0.09984222,-0.04864887,0.02830993
6.47033500671387,0.08818137,-0.05741477,0.02899951
6.47990322113037,0.08460489,-0.05930737,0.02907219
6.49041533470154,0.08180565,-0.06576214,0.02908095
6.49998378753662,0.07864401,-0.06863083,0.0300795
6.51049661636353,0.07504405,-0.06948251,0.03028833
6.52001094818115,0.075717,-0.07181428,0.02914347
6.53008675575256,0.07757907,-0.07393347,0.02866852
6.53998970985413,0.068804,-0.07984225,0.02855835
6.54996395111084,0.06247358,-0.08794276,0.02875366
