time,rollrate,pitchrate,yawrate,accx,accy,accz,thrust1,thrust2,thrust3,thrust4
0.240380048751831,-0.00213623046875,0.001068115234375,-0.00213623046875,-0.205078125,0.02655029296875,9.9407958984375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.25115180015564,-0.001068115234375,0.00213623046875,-0.00213623046875,-0.19866943359375,0.02655029296875,9.91241455078125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.261184453964233,-0.001068115234375,0,-0.003204345703125,-0.2069091796875,0.02288818359375,9.90234375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.270817279815674,-0.001068115234375,0.001068115234375,-0.0042724609375,-0.20782470703125,0.0164794921875,9.89776611328125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.28036093711853,-0.001068115234375,0.001068115234375,-0.00213623046875,-0.19866943359375,0.0164794921875,9.9114990234375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.292961835861206,-0.00213623046875,0.001068115234375,-0.003204345703125,-0.19866943359375,0.0238037109375,9.9371337890625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.303063631057739,-0.00213623046875,0.001068115234375,-0.003204345703125,-0.20050048828125,0.02838134765625,9.931640625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.316040992736816,-0.00213623046875,0.001068115234375,-0.003204345703125,-0.2032470703125,0.03387451171875,9.942626953125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.334818363189697,-0.001068115234375,0,-0.003204345703125,-0.201416015625,0.03570556640625,9.9298095703125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.336889982223511,0,-0.001068115234375,-0.003204345703125,-0.20782470703125,0.02655029296875,9.90692138671875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.34294319152832,0,-0.001068115234375,-0.003204345703125,-0.20965576171875,0.02471923828125,9.91790771484375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.354088306427002,0,0,-0.003204345703125,-0.20599365234375,0.025634765625,9.9188232421875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.362914085388184,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.21148681640625,0.0274658203125,9.89776611328125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.372980833053589,0,0,-0.003204345703125,-0.21240234375,0.02197265625,9.906005859375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.393887281417847,-0.001068115234375,0.001068115234375,-0.00213623046875,-0.201416015625,0.025634765625,9.9298095703125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.402995586395264,0,0.001068115234375,-0.00213623046875,-0.208740234375,0.0274658203125,9.9481201171875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.413470029830933,-0.001068115234375,0,-0.00213623046875,-0.20965576171875,0.0311279296875,9.927978515625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.423797130584717,-0.00213623046875,0.001068115234375,-0.003204345703125,-0.201416015625,0.02655029296875,9.8931884765625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.434712886810303,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.20233154296875,0.01922607421875,9.90692138671875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.44050145149231,-0.001068115234375,0,-0.003204345703125,-0.2069091796875,0.0201416015625,9.91241455078125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.45420503616333,-0.00213623046875,0.001068115234375,-0.00213623046875,-0.20416259765625,0.025634765625,9.9169921875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.461155414581299,-0.001068115234375,0,-0.00213623046875,-0.2032470703125,0.02471923828125,9.90509033203125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.474273443222046,-0.00213623046875,0,-0.003204345703125,-0.20782470703125,0.0238037109375,9.9114990234375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.48150634765625,-0.00213623046875,0,-0.003204345703125,-0.20599365234375,0.02288818359375,9.92889404296875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.494280099868774,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.1995849609375,0.0164794921875,9.94537353515625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.501667499542236,0,0,-0.00213623046875,-0.20416259765625,0.02105712890625,9.94903564453125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.515170574188232,-0.00213623046875,0.001068115234375,-0.003204345703125,-0.20782470703125,0.02838134765625,9.913330078125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.522883892059326,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.20782470703125,0.025634765625,9.906005859375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.534871816635132,0,0,-0.003204345703125,-0.2069091796875,0.018310546875,9.90875244140625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.542787075042725,0,0.001068115234375,-0.003204345703125,-0.205078125,0.018310546875,9.913330078125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.563066959381104,0,0,-0.0042724609375,-0.20233154296875,0.0201416015625,9.93072509765625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.574452638626099,-0.001068115234375,0,-0.00213623046875,-0.208740234375,0.0164794921875,9.93072509765625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.583017587661743,-0.00213623046875,0.001068115234375,-0.00213623046875,-0.2032470703125,0.0164794921875,9.91424560546875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.595084428787231,-0.001068115234375,0.001068115234375,-0.001068115234375,-0.1959228515625,0.01556396484375,9.93438720703125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.603862524032593,-0.00213623046875,0,-0.001068115234375,-0.20233154296875,0.01373291015625,9.935302734375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.613869428634644,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.21240234375,0.02105712890625,9.9169921875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.624121189117432,-0.001068115234375,0.00213623046875,-0.00213623046875,-0.20965576171875,0.02838134765625,9.90234375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.636438608169556,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.1995849609375,0.02838134765625,9.90692138671875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.643037080764771,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.19775390625,0.02105712890625,9.9261474609375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.653869152069092,-0.001068115234375,0.001068115234375,-0.00213623046875,-0.201416015625,0.02105712890625,9.931640625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.663798332214355,-0.001068115234375,0,-0.00213623046875,-0.2105712890625,0.025634765625,9.93804931640625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.673827648162842,-0.00213623046875,-0.001068115234375,-0.00213623046875,-0.21514892578125,0.0238037109375,9.9261474609375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.685349225997925,-0.00213623046875,-0.001068115234375,-0.003204345703125,-0.2197265625,0.025634765625,9.91607666015625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.693033456802368,-0.001068115234375,-0.00213623046875,-0.003204345703125,-0.20782470703125,0.03021240234375,9.92156982421875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.705088376998901,-0.001068115234375,-0.001068115234375,-0.003204345703125,-0.20050048828125,0.0274658203125,9.91424560546875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.713554859161377,-0.00213623046875,0,-0.003204345703125,-0.2069091796875,0.0201416015625,9.90692138671875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.723142385482788,-0.00213623046875,-0.001068115234375,-0.00213623046875,-0.2142333984375,0.02655029296875,9.88861083984375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.737385034561157,0,-0.001068115234375,-0.003204345703125,-0.21148681640625,0.029296875,9.898681640625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.743277072906494,0,0,-0.003204345703125,-0.2069091796875,0.02471923828125,9.92156982421875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.755895614624023,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.20416259765625,0.0238037109375,9.92431640625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.763834714889526,-0.001068115234375,0,-0.00213623046875,-0.20416259765625,0.02471923828125,9.92340087890625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.774016380310059,-0.00213623046875,0.001068115234375,-0.00213623046875,-0.20599365234375,0.025634765625,9.920654296875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.783845186233521,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.2105712890625,0.02471923828125,9.9151611328125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.794954299926758,-0.001068115234375,0.00213623046875,-0.003204345703125,-0.21148681640625,0.025634765625,9.906005859375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.804048299789429,-0.001068115234375,0.001068115234375,-0.00213623046875,-0.20050048828125,0.02838134765625,9.91790771484375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.814906597137451,-0.00213623046875,0.001068115234375,-0.00213623046875,-0.19683837890625,0.02838134765625,9.9169921875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.824832916259766,-0.001068115234375,0.001068115234375,-0.001068115234375,-0.20599365234375,0.02471923828125,9.90142822265625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.833792448043823,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.2142333984375,0.02655029296875,9.9041748046875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.84020209312439,0,0,-0.003204345703125,-0.21148681640625,0.0238037109375,9.9169921875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.854986429214478,-0.001068115234375,0,-0.003204345703125,-0.20965576171875,0.02288818359375,9.93072509765625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.86490273475647,-0.001068115234375,0,-0.003204345703125,-0.205078125,0.025634765625,9.92523193359375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.874828815460205,-0.001068115234375,-0.001068115234375,-0.003204345703125,-0.201416015625,0.02838134765625,9.92706298828125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.883883714675903,0,-0.00213623046875,-0.003204345703125,-0.2032470703125,0.03204345703125,9.9151611328125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.894075870513916,-0.001068115234375,-0.00213623046875,-0.003204345703125,-0.20233154296875,0.029296875,9.90234375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.90500283241272,-0.001068115234375,-0.001068115234375,-0.00213623046875,-0.20416259765625,0.02655029296875,9.91058349609375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.91385817527771,-0.00213623046875,0,-0.00213623046875,-0.201416015625,0.02288818359375,9.91424560546875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.924244403839111,-0.00213623046875,0,-0.003204345703125,-0.201416015625,0.02471923828125,9.92431640625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.930948734283447,-0.00213623046875,0,-0.003204345703125,-0.20965576171875,0.02655029296875,9.9298095703125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.939817905426025,-0.00213623046875,0.001068115234375,-0.00213623046875,-0.2197265625,0.02655029296875,9.93072509765625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.951312303543091,-0.001068115234375,0,-0.003204345703125,-0.2105712890625,0.0238037109375,9.92706298828125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.961246490478516,-0.001068115234375,-0.001068115234375,-0.003204345703125,-0.20416259765625,0.02197265625,9.91424560546875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.971167802810669,-0.00213623046875,0.001068115234375,-0.003204345703125,-0.20965576171875,0.01922607421875,9.91790771484375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.982588291168213,-0.00213623046875,0.001068115234375,-0.003204345703125,-0.21240234375,0.01739501953125,9.913330078125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
0.99007773399353,0,0.001068115234375,-0.00213623046875,-0.208740234375,0.0146484375,9.89776611328125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.00018429756165,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.20782470703125,0.01373291015625,9.90875244140625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.01093888282776,-0.00213623046875,0.001068115234375,-0.003204345703125,-0.208740234375,0.01739501953125,9.9169921875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.01985597610474,-0.00213623046875,0.001068115234375,-0.003204345703125,-0.208740234375,0.0164794921875,9.9261474609375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.02990245819092,-0.00213623046875,0,-0.003204345703125,-0.20599365234375,0.01922607421875,9.920654296875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.03995800018311,-0.00213623046875,0.001068115234375,-0.00213623046875,-0.2105712890625,0.018310546875,9.92340087890625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.05108141899109,0,-0.001068115234375,-0.00213623046875,-0.20782470703125,0.02197265625,9.92889404296875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.06980919837952,-0.00213623046875,0,-0.00213623046875,-0.21148681640625,0.0146484375,9.91058349609375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.08028960227966,-0.001068115234375,-0.001068115234375,-0.003204345703125,-0.20599365234375,0.018310546875,9.92431640625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.08996176719666,-0.00213623046875,0,-0.003204345703125,-0.2069091796875,0.02197265625,9.90325927734375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.10110449790955,-0.001068115234375,0,-0.003204345703125,-0.21148681640625,0.0238037109375,9.906005859375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.11222958564758,-0.00213623046875,0,-0.003204345703125,-0.2142333984375,0.025634765625,9.94903564453125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.12085199356079,-0.00213623046875,-0.001068115234375,-0.00213623046875,-0.2032470703125,0.02838134765625,9.94171142578125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.13040399551392,-0.00213623046875,0.001068115234375,-0.00213623046875,-0.19866943359375,0.0274658203125,9.92156982421875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.14006376266479,-0.00213623046875,0,-0.00213623046875,-0.20599365234375,0.02471923828125,9.93988037109375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.14985847473145,-0.00213623046875,0.001068115234375,-0.00213623046875,-0.208740234375,0.02288818359375,9.9224853515625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.16098427772522,-0.001068115234375,0.00213623046875,-0.00213623046875,-0.1995849609375,0.02838134765625,9.89593505859375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.17072916030884,-0.001068115234375,0.00213623046875,-0.00213623046875,-0.19866943359375,0.025634765625,9.9041748046875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.18282055854797,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.208740234375,0.02655029296875,9.92889404296875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.18987345695496,-0.001068115234375,-0.001068115234375,-0.00213623046875,-0.208740234375,0.03021240234375,9.92523193359375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.20084404945374,-0.001068115234375,0,-0.003204345703125,-0.21240234375,0.025634765625,9.91424560546875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.21123504638672,-0.001068115234375,0,-0.00213623046875,-0.2142333984375,0.02197265625,9.9334716796875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.22191047668457,0,0,-0.00213623046875,-0.21240234375,0.0274658203125,9.9462890625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.23003363609314,-0.001068115234375,0,-0.00213623046875,-0.20233154296875,0.0274658203125,9.92889404296875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.24069881439209,-0.001068115234375,0.001068115234375,-0.00213623046875,-0.19775390625,0.025634765625,9.913330078125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.25086045265198,-0.001068115234375,0,-0.00213623046875,-0.20599365234375,0.02471923828125,9.92340087890625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.26086282730103,0,-0.00213623046875,-0.00213623046875,-0.20965576171875,0.025634765625,9.90234375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.27008199691772,-0.001068115234375,-0.001068115234375,-0.003204345703125,-0.2069091796875,0.025634765625,9.88677978515625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.28096318244934,-0.00213623046875,0,-0.003204345703125,-0.20965576171875,0.02655029296875,9.93621826171875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.29152417182922,-0.001068115234375,0,-0.00213623046875,-0.21331787109375,0.0311279296875,9.94537353515625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.30084800720215,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.21148681640625,0.025634765625,9.91607666015625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.31113576889038,-0.00213623046875,0.001068115234375,-0.00213623046875,-0.205078125,0.01739501953125,9.93072509765625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.32541370391846,-0.001068115234375,0,-0.001068115234375,-0.20416259765625,0.0164794921875,9.94537353515625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.33089804649353,0,0.001068115234375,-0.00213623046875,-0.20233154296875,0.02288818359375,9.9078369140625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.34020757675171,-0.001068115234375,0.001068115234375,-0.00213623046875,-0.20782470703125,0.02838134765625,9.90325927734375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.35100531578064,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.208740234375,0.02288818359375,9.9261474609375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.35980367660522,-0.001068115234375,0,-0.00213623046875,-0.21148681640625,0.0238037109375,9.9005126953125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.37081432342529,-0.00213623046875,0.001068115234375,-0.00213623046875,-0.1995849609375,0.0238037109375,9.89593505859375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.38000845909119,-0.001068115234375,0,-0.003204345703125,-0.1995849609375,0.018310546875,9.94171142578125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.39441084861755,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.205078125,0.018310546875,9.9462890625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.40000414848328,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.20050048828125,0.0201416015625,9.92340087890625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.41499304771423,-0.001068115234375,0,-0.0042724609375,-0.18951416015625,0.01922607421875,9.91973876953125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.42205357551575,-0.001068115234375,0,-0.003204345703125,-0.1959228515625,0.01739501953125,9.93255615234375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.43516063690186,-0.001068115234375,0,-0.00213623046875,-0.1995849609375,0.0274658203125,9.906005859375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.44228410720825,0,0,-0.00213623046875,-0.1995849609375,0.03204345703125,9.8968505859375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.45217943191528,-0.001068115234375,0,-0.003204345703125,-0.21148681640625,0.02838134765625,9.927978515625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.46200323104858,-0.001068115234375,0,-0.003204345703125,-0.21331787109375,0.025634765625,9.9261474609375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.47311401367188,-0.001068115234375,0.00213623046875,-0.003204345703125,-0.20965576171875,0.02197265625,9.90509033203125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.4822051525116,0,0.00213623046875,-0.00213623046875,-0.20416259765625,0.02288818359375,9.920654296875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.49184536933899,-0.001068115234375,0.00213623046875,-0.00213623046875,-0.21148681640625,0.025634765625,9.964599609375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.50289607048035,-0.00213623046875,0.00213623046875,-0.003204345703125,-0.21240234375,0.025634765625,9.920654296875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.51187086105347,-0.001068115234375,0.00213623046875,-0.003204345703125,-0.20965576171875,0.025634765625,9.88494873046875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.52188038825989,-0.001068115234375,0.001068115234375,-0.003204345703125,-0.20782470703125,0.02197265625,9.91058349609375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.53212332725525,-0.00213623046875,0,-0.003204345703125,-0.20965576171875,0.018310546875,9.9188232421875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.54293775558472,-0.003204345703125,0.001068115234375,-0.003204345703125,-0.20233154296875,0.02197265625,9.90234375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.55297470092773,-0.00213623046875,0,-0.00213623046875,-0.1995849609375,0.02288818359375,9.920654296875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.56107878684998,-0.001068115234375,0,-0.00213623046875,-0.20416259765625,0.02197265625,9.93621826171875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.57182955741882,0,0,-0.003204345703125,-0.21148681640625,0.03021240234375,9.90692138671875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.58114814758301,0,0,-0.00213623046875,-0.2069091796875,0.03387451171875,9.920654296875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.59302759170532,-0.001068115234375,-0.001068115234375,-0.00213623046875,-0.2032470703125,0.03204345703125,9.95452880859375,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.59989261627197,0,-0.001068115234375,-0.00213623046875,-0.20416259765625,0.0274658203125,9.931640625,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.61181473731995,-0.001068115234375,-0.001068115234375,-0.003204345703125,-0.19683837890625,0.02655029296875,9.9041748046875,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
1.63181185722351,-0.001068115234375,0,-0.003204345703125,-0.208740234375,0.018310546875,9.91241455078125,0.000152587890625,0.000152587890625,0.000152587890625,0.000152587890625
