time,posx,posy,posz,attyaw,attpitch,attroll
4.38630986213684,0.040795098990202,0.0774680376052856,0.070229098200798,5.70466658047212,-0.514430869637592,0.566659835885849
4.39040398597717,0.0408034473657608,0.0774761363863945,0.0703007578849792,5.70459042635559,-0.516684448497377,0.566515575561185
4.39445066452026,0.0408033318817616,0.0775177180767059,0.0703428611159325,5.70342309612866,-0.512267882260593,0.555272670382532
4.3985538482666,0.0407693237066269,0.0774909406900406,0.0703732520341873,5.69794576479191,-0.52061572044431,0.556973285854791
4.40267896652222,0.0407653450965881,0.0774585902690887,0.07028878480196,5.7084763999282,-0.536247520871101,0.562772125743592
4.4068877696991,0.0408243425190449,0.0773905068635941,0.0701962858438492,5.70029603252469,-0.510638954046704,0.555576662053747
4.41105222702026,0.0408291444182396,0.0773957148194313,0.0702064484357834,5.70289265549544,-0.498036775210314,0.56302735976225
4.41635513305664,0.040784016251564,0.0774569287896156,0.0702804699540138,5.70565627685192,-0.509128868186068,0.559526798268922
4.41930508613586,0.0407668612897396,0.0775054469704628,0.070314384996891,5.70931581689178,-0.523916464727547,0.555860760674699
4.42343664169312,0.0407722815871239,0.0775205940008163,0.0703006610274315,5.70089496279311,-0.522127374306738,0.561507604058511
4.42766427993774,0.0407836213707924,0.0775226280093193,0.0702375620603561,5.70546266410636,-0.512717353211277,0.549827903825801
4.43573498725891,0.0407688803970814,0.0774818435311317,0.070218414068222,5.69935416219569,-0.511594129945991,0.549868348231912
4.4364800453186,0.0408256575465202,0.0774346590042114,0.0702198594808578,5.71019712436359,-0.509191954156067,0.549635458583779
4.44024062156677,0.0407818257808685,0.0773803442716599,0.0703328773379326,5.69972033174982,-0.508401895553185,0.57349576053434
4.45142364501953,0.0407797545194626,0.077408991754055,0.0703535154461861,5.69795775588238,-0.513797431590066,0.553913811357923
4.45263957977295,0.0408012084662914,0.0774650573730469,0.0703463926911354,5.70375150151218,-0.510896801510175,0.556853432688691
4.45681619644165,0.0408205464482307,0.0774489790201187,0.0703137740492821,5.69982779922437,-0.511806407151993,0.56072349826366
4.46101307868958,0.0407990515232086,0.0774592012166977,0.0703179016709328,5.68993667584326,-0.511200311737164,0.570828012557442
4.46711421012878,0.0407960452139378,0.0774682462215424,0.0703045204281807,5.69786778588696,-0.517684653769638,0.556662956230355
4.46936130523682,0.0407823547720909,0.0774810761213303,0.0702776983380318,5.70864228911902,-0.526802719062694,0.542902703495653
4.47350168228149,0.0407667085528374,0.0774950236082077,0.070220485329628,5.71605589213496,-0.521421655520595,0.547494668822825
4.47764658927917,0.0407719239592552,0.0774664953351021,0.0701626017689705,5.71000313356978,-0.515296158016538,0.55252804219857
4.48183155059814,0.0407748259603977,0.0774652063846588,0.070184662938118,5.70488051196946,-0.522173032876936,0.552743036137868
4.48609089851379,0.040779110044241,0.0774911940097809,0.0702607482671738,5.70626711766213,-0.516400727565134,0.553551181367997
4.49031567573547,0.0407750681042671,0.0775070786476135,0.0703453421592712,5.69656425570281,-0.520954884565446,0.552205477850932
4.49552464485168,0.0407866314053535,0.0775187164545059,0.0703650042414665,5.69299694391596,-0.527910525705995,0.558533305613388
4.49882316589355,0.0407900251448154,0.077470563352108,0.0703225582838058,5.69485507103539,-0.538358759115112,0.565088137234359
4.50289797782898,0.0408054739236832,0.0774271488189697,0.0702596306800842,5.70867303517479,-0.523557990630661,0.554822289373978
4.50730037689209,0.0408117920160294,0.0774064883589745,0.0702320486307144,5.70669924292762,-0.504434464306261,0.551777879376765
4.51114249229431,0.0407500378787518,0.0773930922150612,0.0702979564666748,5.70015177616494,-0.522797446135917,0.564289578602046
4.51536560058594,0.0407867357134819,0.0774557143449783,0.0703046321868896,5.70697684277934,-0.513297306692172,0.554043174930039
4.51951622962952,0.0407773703336716,0.0775005891919136,0.0702777802944183,5.71173037976205,-0.522199948991614,0.547570276443487
4.52365756034851,0.0407781712710857,0.0774866491556168,0.0702451542019844,5.70274007404023,-0.507607547367513,0.563485531199141
4.52778577804565,0.0408220328390598,0.0774871706962585,0.0701960399746895,5.71069247454171,-0.53489358427866,0.555099089513271
4.53196859359741,0.0408007502555847,0.0774926468729973,0.0702401176095009,5.70182397616714,-0.510368768127226,0.559023490893839
4.53692388534546,0.0407256931066513,0.0775035098195076,0.0703191980719566,5.70383703368433,-0.537724050892436,0.566426036201446
4.54020309448242,0.0407550744712353,0.0774921774864197,0.0703023299574852,5.70882509177948,-0.526627852599551,0.549859345499357
4.54432320594788,0.040778636932373,0.0774459317326546,0.0702646225690842,5.70333905162242,-0.515867824741136,0.55477996097392
4.54864764213562,0.0407996624708176,0.077421709895134,0.0702535510063171,5.70106119329491,-0.513714399681269,0.555120755612171
4.55266094207764,0.0407791621983051,0.0774369016289711,0.0702950730919838,5.69551103019021,-0.515500195108327,0.562847018653561
4.55702090263367,0.0407864041626453,0.0774577036499977,0.0703522488474846,5.69679989880859,-0.511940610177102,0.557092514402643
4.56104469299316,0.0408006906509399,0.0774863138794899,0.0703336670994759,5.70289260352873,-0.527112339129994,0.558746198299776
4.56603455543518,0.0407889150083065,0.0774718895554543,0.0703066140413284,5.70081232922289,-0.524116400512593,0.559451972795402
4.56930875778198,0.0407931059598923,0.0774645879864693,0.0702205002307892,5.70968081809034,-0.52134341552365,0.539575071514072
4.57349443435669,0.0407856069505215,0.077445425093174,0.0702035427093506,5.70484527696443,-0.51172686229992,0.543544855035364
4.57762312889099,0.0407823696732521,0.0774459466338158,0.070215567946434,5.70658828969078,-0.518882134762696,0.554756418550667
4.58188605308533,0.0407754592597485,0.0774623453617096,0.0702511593699455,5.70784047049325,-0.528086360091909,0.557437963538944
4.58600091934204,0.0407807007431984,0.0775163844227791,0.0702733993530273,5.70517539389359,-0.520871160337222,0.548758334526684
4.59030055999756,0.040787972509861,0.0775374546647072,0.0702943578362465,5.70950161920368,-0.519806577528277,0.551893028771659
4.59458136558533,0.0407693944871426,0.0775122120976448,0.0702975913882256,5.69629099204255,-0.509127689908056,0.56208891290853
4.59859943389893,0.0408049076795578,0.0774772241711617,0.0702498331665993,5.70277464488113,-0.51954292621455,0.561852986299141
4.60264754295349,0.0408150255680084,0.0774371176958084,0.0702711269259453,5.69892687259975,-0.50087268611207,0.55728641301965
4.60691285133362,0.0407544448971748,0.077418364584446,0.0703435465693474,5.70137946884527,-0.524683649886673,0.568420052326548
4.61098599433899,0.0407661497592926,0.0774528011679649,0.0703226029872894,5.70956375726007,-0.510817328651881,0.551511998423294
4.61521053314209,0.0407787673175335,0.0774417072534561,0.0702898576855659,5.70617257083042,-0.513931259283207,0.548697488503004
4.6193323135376,0.0408129841089249,0.0774455964565277,0.0702268481254578,5.70803881394057,-0.512323795631742,0.552429468457305
4.62353348731995,0.0408025607466698,0.0774604752659798,0.0702351778745651,5.70601741057512,-0.503589112996786,0.558832680625479
4.62765502929688,0.0407909154891968,0.0774692744016647,0.070280060172081,5.69793340880729,-0.524720515368752,0.55994938975691
4.63212633132935,0.0407757237553596,0.0775078386068344,0.0703309252858162,5.69836589491323,-0.512964751315794,0.554941352250617
4.63601016998291,0.0407651402056217,0.0775008425116539,0.0703554153442383,5.70259303316709,-0.50995581097216,0.552947040998235
4.64024353027344,0.0407739989459515,0.0774740874767303,0.0702864080667496,5.70038191727208,-0.51823342970376,0.549995483017678
4.6443612575531,0.0407965108752251,0.0774342864751816,0.0702484995126724,5.69847810096182,-0.495236590457212,0.558672905786015
4.64852166175842,0.0408059470355511,0.0774120986461639,0.0702522322535515,5.70149860812311,-0.501493912083056,0.559246273186229
4.65292310714722,0.0408068299293518,0.0774399563670158,0.0702835917472839,5.70513082139338,-0.517547902038012,0.554182743328248
4.65685391426086,0.0407972894608974,0.0774583965539932,0.0703294053673744,5.70223365600601,-0.520744203307078,0.55384440515385
4.66328573226929,0.040797334164381,0.0774636268615723,0.070309080183506,5.6995881559128,-0.524309650640661,0.555667976578757
4.6651873588562,0.0407887920737267,0.077425554394722,0.0703295096755028,5.69406320169196,-0.511818767731438,0.563800200166002
4.6693799495697,0.0407854169607162,0.0773954764008522,0.0703182965517044,5.68961370232124,-0.501490286771661,0.565606027211852
4.67359280586243,0.0408181361854076,0.0774273797869682,0.0702523738145828,5.70682384847414,-0.515672500831272,0.559413586179818
4.67778086662292,0.0407807007431984,0.0774568468332291,0.0702511593699455,5.70660694821204,-0.510138624756279,0.552949896632281
4.68291020393372,0.0407620370388031,0.0775130391120911,0.0702515542507172,5.70706916994506,-0.519614608838872,0.55216339817021
4.6860499382019,0.040763333439827,0.0775223970413208,0.0702270045876503,5.70924821749275,-0.523739096569074,0.5484704921981
4.69021439552307,0.0407821610569954,0.0775201246142387,0.0702090114355087,5.70814695940106,-0.521166690237068,0.55518056369102
4.69430589675903,0.0407914184033871,0.0775074288249016,0.070244275033474,5.70442976466918,-0.523798103773301,0.561509521266312
4.69854164123535,0.0407725125551224,0.0775105133652687,0.0703168585896492,5.70026321122944,-0.529201488309118,0.557243160126055
4.70298051834106,0.040756992995739,0.077500231564045,0.0703501626849174,5.69317824876187,-0.51738738760126,0.55586128054838
4.70705270767212,0.0407740660011768,0.0774490758776665,0.0703219026327133,5.69956993308358,-0.506942954689845,0.558298037545526
4.71113228797913,0.0408136136829853,0.0774182677268982,0.0702543258666992,5.70915089500645,-0.504912622020851,0.555265450818158
4.71677136421204,0.0408226102590561,0.0773864239454269,0.0702449008822441,5.71008367397919,-0.502400567647651,0.56370538490432
4.72255730628967,0.0408138036727905,0.0773842260241508,0.0702766925096512,5.69557262786968,-0.501514906442286,0.55905642669585
4.72358131408691,0.0407989248633385,0.077442429959774,0.0703481137752533,5.70409703824593,-0.50323747405042,0.560239482194664
4.72773361206055,0.0407716855406761,0.0774984881281853,0.070350743830204,5.69713290676355,-0.521363108368773,0.55845040637014
4.73204493522644,0.0407548323273659,0.0775343999266624,0.0703008398413658,5.70054972108188,-0.524701249452261,0.557592985004468
4.73600792884827,0.0407701283693314,0.0775285959243774,0.0702270120382309,5.70234977426096,-0.523295136882836,0.562444813079657
4.74039173126221,0.0408041775226593,0.0774777457118034,0.0701852366328239,5.70648184073202,-0.513563783183508,0.560184080986656
4.74454402923584,0.0407978557050228,0.0774355381727219,0.0701949521899223,5.70234450109264,-0.497692598195098,0.566857006213103
4.74876236915588,0.0407803133130074,0.0774301588535309,0.0702557042241096,5.70456874909485,-0.498480243548288,0.555242039464972
4.75286483764648,0.0407690666615963,0.0774794146418571,0.0703112185001373,5.70750366280093,-0.510021599254688,0.544344646916003
4.75700664520264,0.0407590828835964,0.0774896219372749,0.0703333467245102,5.70476623293713,-0.528525468165415,0.549669960754124
4.76131796836853,0.0407860428094864,0.0774908810853958,0.0702759027481079,5.70555266790409,-0.514275817856404,0.562362047497268
4.76560068130493,0.0408151634037495,0.0774563774466515,0.0702641978859901,5.69664939495725,-0.511326507172863,0.571516226119784
4.7693042755127,0.0408182293176651,0.077475905418396,0.0702722817659378,5.70081209745392,-0.516124333517621,0.56508107082642
4.77386903762817,0.0407621264457703,0.0774759203195572,0.0703198090195656,5.69407754717422,-0.51464774116564,0.562214802490611
4.77775526046753,0.0407518297433853,0.0774663761258125,0.0702870339155197,5.70025918632471,-0.511667240444477,0.561488523076535
4.78192782402039,0.0407849326729774,0.0774383544921875,0.0702237263321877,5.70333433124661,-0.491367655655883,0.55747583990617
4.78595185279846,0.0407557748258114,0.0774247124791145,0.0702596604824066,5.7008440558148,-0.493059088885493,0.562353540373877
4.79019546508789,0.0407805256545544,0.0774696990847588,0.0702572092413902,5.70878649501353,-0.505203050487979,0.55601667642249
4.79445600509644,0.0408120900392532,0.0774979665875435,0.0702503845095634,5.70787612281846,-0.520019331872297,0.553213815351333
4.79852151870728,0.0407971031963825,0.0775103345513344,0.0702706202864647,5.69585142696684,-0.508582044594046,0.562861684032784
4.80379819869995,0.0407535806298256,0.0775056406855583,0.0702861845493317,5.69189305981264,-0.521654712377034,0.566473004340408
4.80679726600647,0.0407252535223961,0.0774737596511841,0.07030338793993,5.70874153154682,-0.530806145570521,0.566346974313061
4.81109261512756,0.0408000610768795,0.0774251595139503,0.0702347978949547,5.71195344408372,-0.516321224896238,0.547202482828505
4.81615447998047,0.0408105775713921,0.0773744434118271,0.0702788531780243,5.69585677608813,-0.491888635188524,0.555912104624445
4.81933617591858,0.0407636985182762,0.0773953944444656,0.070390947163105,5.68863117762278,-0.493414796335709,0.571499727936599
4.82397508621216,0.0407515242695808,0.0774364545941353,0.0704383850097656,5.68636423303246,-0.493041683707963,0.56572483773136
4.82775092124939,0.0407910123467445,0.0774635747075081,0.0703401193022728,5.698167374112,-0.504656851997012,0.555637860286577
4.83203959465027,0.0408146344125271,0.077460989356041,0.0702380836009979,5.69784419920057,-0.513646675676233,0.557683990163413
4.83604049682617,0.0407872870564461,0.0774742290377617,0.0702158212661743,5.70126460792843,-0.510716464275155,0.569273704218055
4.84021377563477,0.0407540649175644,0.0775197744369507,0.0702353343367577,5.71169927531053,-0.543272726367087,0.552763189511754
4.84503602981567,0.0407359823584557,0.0775124877691269,0.0702405199408531,5.71004116488578,-0.513392232195997,0.547307281316319
4.84853386878967,0.0407613553106785,0.077506884932518,0.070178747177124,5.70461524792486,-0.513791414394871,0.5487492487487
4.85266065597534,0.0407685711979866,0.0774638652801514,0.0702095553278923,5.70104780614546,-0.497780537222074,0.561859655903896
4.85837578773499,0.0407655164599419,0.0774576663970947,0.0702655240893364,5.69416036187507,-0.497411746124561,0.565823453512376
4.86104583740234,0.0408126413822174,0.0774523615837097,0.0703028813004494,5.69972275791666,-0.525474188945613,0.560487994351984
4.86517596244812,0.0408012382686138,0.0774361118674278,0.0703905820846558,5.6790854811581,-0.504506788469652,0.566567444339672
4.86931085586548,0.0407928228378296,0.0774568319320679,0.0703964829444885,5.68937679906784,-0.507257262507045,0.564437417307661
4.87512493133545,0.040776252746582,0.0774672329425812,0.0703531354665756,5.70102025392243,-0.51178259059592,0.558802028168448
4.87769937515259,0.0407479628920555,0.0774462521076202,0.0702899917960167,5.70915945859885,-0.520569944424419,0.570706520201284
4.88197350502014,0.040793564170599,0.077413946390152,0.0701659992337227,5.70232417855884,-0.499774771824251,0.554258883419087
4.88611507415771,0.0407947935163975,0.0774267017841339,0.0701642483472824,5.70127145973188,-0.488755170817139,0.558906207189957
4.8902473449707,0.04077422991395,0.0774880275130272,0.0702601224184036,5.70934486092408,-0.50238001804261,0.551439930057023
4.89596366882324,0.0407593622803688,0.0775268003344536,0.0703038722276688,5.70516074541216,-0.515259709219752,0.556341915972205
4.89858198165894,0.0407748445868492,0.0775234252214432,0.0702775940299034,5.70406279432893,-0.516755760556668,0.561305552565755
4.90318655967712,0.0407958626747131,0.07749342918396,0.0702509135007858,5.70513840852427,-0.519891851056768,0.562922235635108
4.90708565711975,0.0407898798584938,0.0774698927998543,0.0702671483159065,5.70711315040053,-0.518524167146248,0.557568292956507
4.9113290309906,0.0407788529992104,0.0774493142962456,0.0703039690852165,5.69988243487741,-0.515637226714225,0.562776941501497
4.9176185131073,0.0407993793487549,0.0774326026439667,0.0702923685312271,5.70410171524733,-0.516474260563703,0.557404410628484
4.91944265365601,0.0408057682216167,0.0774388611316681,0.0702928826212883,5.70203834748944,-0.507713593303503,0.553192620416633
4.92394018173218,0.0407926142215729,0.0774450302124023,0.0703016221523285,5.70146060679801,-0.513311755444472,0.559744076199559
4.92765760421753,0.0407780781388283,0.0774496048688889,0.0702852159738541,5.70038885228371,-0.508886751607167,0.559303681992754
4.93203377723694,0.0408048816025257,0.0774673968553543,0.0702744722366333,5.70287602244943,-0.510315626835089,0.554612327977852
4.93687176704407,0.0407935082912445,0.0775039419531822,0.0702555552124977,5.69991665654561,-0.512765368446514,0.561884264712325
4.94099926948547,0.040766716003418,0.0775081813335419,0.0702579692006111,5.70155374104907,-0.518628310698065,0.552834424477198
4.94454884529114,0.0407464131712914,0.0774954110383987,0.0702175125479698,5.70341655532967,-0.516617318013603,0.554525215151217
4.95088410377502,0.0407606288790703,0.0774411708116531,0.0702022314071655,5.7116609185814,-0.528048602334143,0.563867260330395
4.95288634300232,0.0407992377877235,0.0774193331599236,0.0701791420578957,5.70155425421121,-0.504500747387748,0.558923210290934
4.95710778236389,0.0407853648066521,0.0774398520588875,0.0702662691473961,5.69612849759883,-0.49828380152354,0.564647153381493
4.96115374565125,0.0407606884837151,0.0775144472718239,0.0703600868582726,5.69865587645822,-0.509145115513117,0.566421647464021
4.96529483795166,0.0407406128942966,0.077534906566143,0.0704065561294556,5.68948326309247,-0.502032441438398,0.570593114224455
4.96947956085205,0.0407629236578941,0.0774970352649689,0.0703480616211891,5.69219205366665,-0.516752320902827,0.562918304063345
4.97492241859436,0.0408203415572643,0.0774315968155861,0.0702714845538139,5.69504578666388,-0.519183689434086,0.561920045957283
4.98101925849915,0.0408172607421875,0.0773879513144493,0.0702595412731171,5.70210169188525,-0.498831089856249,0.56525859452158
4.9818856716156,0.0407723598182201,0.0773921087384224,0.070279985666275,5.71144510152594,-0.523841363566982,0.556102883279655
4.98602437973022,0.0407540947198868,0.0774175301194191,0.0702889189124107,5.71250859826998,-0.523280634568611,0.562884503792435
4.99018430709839,0.0407849363982677,0.0774745494127274,0.0702613145112991,5.70673205042896,-0.514776890538072,0.558460929101071
4.99433493614197,0.0407620593905449,0.0775104090571404,0.0702888891100883,5.70065468666599,-0.510860022553515,0.554897142983886
5.00136756896973,0.040781058371067,0.0775139853358269,0.0702706947922707,5.70568557316588,-0.515673704188692,0.558344861449665
5.00270462036133,0.0408158451318741,0.0774849131703377,0.0702610984444618,5.69676952205051,-0.501477772210456,0.562681153713605
5.00679421424866,0.0407936237752438,0.0774652063846588,0.0702996328473091,5.69148014517648,-0.492053283477022,0.575501208237319
5.01099991798401,0.0407619215548038,0.07746472209692,0.070314921438694,5.70209182151126,-0.50618215524803,0.567370792673024
5.01535987854004,0.0407720953226089,0.0774528533220291,0.0702903941273689,5.704138659155,-0.510000255981748,0.548134916514651
5.01947569847107,0.040788009762764,0.0774292647838593,0.0702511295676231,5.71549738429279,-0.5389836055133,0.551131202161071
5.02348685264587,0.04080930352211,0.0774209797382355,0.0702602788805962,5.70749421970698,-0.513957341735614,0.553496577344833
5.0277726650238,0.0407984144985676,0.0774386674165726,0.070333369076252,5.69471809874462,-0.507428414473073,0.562574303788627
5.03183341026306,0.0407942607998848,0.0774590522050858,0.0703722089529037,5.68735919930239,-0.514141503454642,0.562399586345912
5.03685784339905,0.0407985523343086,0.0774824991822243,0.0703607872128487,5.69795124319982,-0.516009292993983,0.561296915963062
5.04016780853271,0.0407753586769104,0.0774767100811005,0.0703081041574478,5.69641332741979,-0.509809695022915,0.553755581155467
5.04438471794128,0.040756918489933,0.0774288550019264,0.0702536478638649,5.69628382920736,-0.507020393803704,0.55899173255625
5.0485212802887,0.0407834351062775,0.0774167850613594,0.0701955035328865,5.70606984605692,-0.50002216736949,0.550569984082818
5.05260848999023,0.0407980605959892,0.077442467212677,0.0701969861984253,5.71148216100664,-0.509257455494684,0.555632307894073
5.05683517456055,0.0407723784446716,0.0774990320205688,0.0702993050217628,5.70730531354318,-0.511041771127725,0.556277668108724
5.06103515625,0.0407656580209732,0.0775380730628967,0.0703480467200279,5.7035356881843,-0.517613106637215,0.558345454206457
5.06521391868591,0.0407947115600109,0.0775249451398849,0.0703042894601822,5.70696043819717,-0.518398007283184,0.568444076120451
5.06935477256775,0.0408247783780098,0.0774711817502975,0.070273756980896,5.7042135890404,-0.508046065090162,0.575651091411738
5.07364821434021,0.0408052504062653,0.0774016752839088,0.0703026503324509,5.68772420321603,-0.499489564195675,0.571553663712867
5.07845616340637,0.0407884120941162,0.0773950964212418,0.0703022554516792,5.70107270376421,-0.50612570996747,0.555993322186067
5.08194017410278,0.0407702922821045,0.0773825645446777,0.0703263282775879,5.70300134700066,-0.527838344794597,0.55504903104813
5.08597350120544,0.0407856777310371,0.0774019360542297,0.0703006908297539,5.70213909208511,-0.509764087657007,0.555079270499349
5.09016823768616,0.0407817550003529,0.0774447545409203,0.0702659264206886,5.70130775936844,-0.505086001841106,0.56153738910508
5.09449577331543,0.0408009178936481,0.0774642080068588,0.0702573359012604,5.7062839441744,-0.514688225065687,0.556582953622466
5.09886932373047,0.0408260188996792,0.077483743429184,0.0702630430459976,5.70511885991545,-0.5070713105242,0.563903607144328
5.10267114639282,0.0408074334263802,0.0775102004408836,0.0702816843986511,5.69944021074339,-0.513951107900568,0.562000407849902
5.11004757881165,0.0407533831894398,0.0775105282664299,0.0703154802322388,5.69689726489507,-0.522387730350915,0.556146567482699
5.11102390289307,0.0407561771571636,0.0774881541728973,0.0702935755252838,5.70192715093455,-0.515404576409991,0.5511929484432
5.11606550216675,0.0407914146780968,0.0774480327963829,0.0702354535460472,5.70589311412474,-0.517991053124994,0.557057017035196
5.11940336227417,0.0408111475408077,0.0774123221635818,0.0702080577611923,5.70008586941723,-0.501590198983987,0.558307122184889
5.12708234786987,0.0407981239259243,0.0774296000599861,0.0702769160270691,5.70343956302247,-0.501105223801057,0.556487623853371
5.12773013114929,0.0407860949635506,0.0774858072400093,0.0703349485993385,5.70428313222789,-0.512104746892019,0.554081188840891
5.13202905654907,0.0407711155712605,0.0775032192468643,0.0703179985284805,5.69615799239188,-0.520351894276072,0.56454651506443
5.13609266281128,0.0407955199480057,0.077507771551609,0.0702161490917206,5.70380815116555,-0.525369537923795,0.559154803867955
5.14031624794006,0.0407953076064587,0.0774673298001289,0.0702167302370071,5.7021179139377,-0.513446261162266,0.559610467688878
5.14435029029846,0.0407890602946281,0.0774436071515083,0.0702367797493935,5.70524377470531,-0.509464365365402,0.556348251825752
5.14867234230042,0.0407433584332466,0.0774140134453773,0.0703031942248344,5.702454799198,-0.531539940287042,0.566004836099109
5.15284633636475,0.0407925471663475,0.0774390250444412,0.070277713239193,5.70621205546445,-0.514904490414363,0.558360978288471
5.15718626976013,0.0407767333090305,0.0774679258465767,0.0702951699495316,5.69910275938257,-0.505798548242249,0.566061865936195
5.16118693351746,0.0407765842974186,0.0775024816393852,0.070284865796566,5.70655855377615,-0.518090219121483,0.555863013326843
5.16533017158508,0.0407832786440849,0.0774868130683899,0.0702351108193398,5.69763054003303,-0.517088611763579,0.562409353540169
5.16956400871277,0.0408096425235271,0.0774847343564034,0.0702087357640266,5.70045106684346,-0.523391417673312,0.560946443358969
5.17619729042053,0.0407967939972878,0.0774944052100182,0.0702929496765137,5.70116443433668,-0.526112936213146,0.560612919633836
5.17775321006775,0.0407145544886589,0.0774805396795273,0.0703996866941452,5.69936523006244,-0.532652971523588,0.568060839448768
5.18214321136475,0.0407343357801437,0.0774453207850456,0.0703719332814217,5.70908042557763,-0.540321498506302,0.561070350449232
5.18602275848389,0.0408311858773232,0.0774046704173088,0.0702438727021217,5.71227865738262,-0.521254919415127,0.551361541273572
5.19018220901489,0.0408245846629143,0.0773628205060959,0.0702466666698456,5.69585555635794,-0.493497363458959,0.560697100227721
5.19433927536011,0.0407991781830788,0.0774008557200432,0.0702814236283302,5.69546869444393,-0.504472307396565,0.564393623397483
5.19861745834351,0.040772657841444,0.077465146780014,0.0703260079026222,5.69155249890343,-0.503632839731069,0.563288571180494
5.20275115966797,0.0407631993293762,0.0775139704346657,0.0703099742531776,5.70649715603026,-0.527303074421779,0.558695066760817
5.20686817169189,0.0407603979110718,0.0775431394577026,0.0702577531337738,5.70559535873421,-0.519771526280732,0.557908083124559
5.21104025840759,0.0407483652234077,0.0775208175182343,0.070242315530777,5.70578253664624,-0.51661620676642,0.564737531044184
5.21536731719971,0.0407918132841587,0.0774887874722481,0.0702229142189026,5.70409454142711,-0.511929799173315,0.553958076172535
5.21951675415039,0.0408062562346458,0.0774560570716858,0.0702330991625786,5.70394015280567,-0.50859868135562,0.559670493159581
5.22367572784424,0.0408092699944973,0.0774536430835724,0.0702560991048813,5.70324163936634,-0.512945797747358,0.556499787563128
5.22764539718628,0.0407646596431732,0.0774455517530441,0.0703309923410416,5.69751459183441,-0.503190493869134,0.566250221859254
5.23194122314453,0.0407821908593178,0.0774523764848709,0.0702974498271942,5.70845925975121,-0.529519477656593,0.551010756628784
5.23615789413452,0.0407943427562714,0.0774379298090935,0.0702666491270065,5.69567166949306,-0.519063258004741,0.553340983327029
5.24017953872681,0.040801964700222,0.0774493664503098,0.070269338786602,5.70124095916459,-0.500876868738389,0.567590032215518
5.2449688911438,0.0407873578369617,0.0774774178862572,0.070280909538269,5.69980278975957,-0.512008980264396,0.554153164092225
5.24852967262268,0.0407743602991104,0.0774838998913765,0.0702818110585213,5.70829813910983,-0.51795562570934,0.554078433279919
5.25265836715698,0.0407850071787834,0.0774448961019516,0.0702394917607307,5.70370235933048,-0.507443464716153,0.556798485467696
5.26160359382629,0.0408184081315994,0.0773917362093925,0.070215530693531,5.70278630527236,-0.512156069895899,0.562559978765946
5.26526308059692,0.0407859645783901,0.0774438455700874,0.0703360065817833,5.7052562295994,-0.499895978640198,0.556246699436816
5.26938962936401,0.0407699048519135,0.0774876922369003,0.0703469216823578,5.69992707798648,-0.53467802599241,0.552611041843171
5.27545046806335,0.0407670401036739,0.0774958878755569,0.0703181400895119,5.693405015748,-0.509731675643277,0.560293779463293
5.28383111953735,0.0407883264124393,0.0775120854377747,0.07026506960392,5.7023733598676,-0.527109793645508,0.564758014025131
5.28602051734924,0.0408146008849144,0.0774503648281097,0.0702173933386803,5.70712660642368,-0.517023212214242,0.551594537557304
5.29016828536987,0.0408058352768421,0.0774069428443909,0.0702734366059303,5.69807895005299,-0.513817805575692,0.564648475495857
5.29485559463501,0.0407878197729588,0.0774263590574265,0.070320762693882,5.70150829443442,-0.508530086362661,0.550574620385866
5.29856085777283,0.04075713083148,0.0774515569210052,0.0703608691692352,5.69971164687675,-0.508340485730483,0.5499814379595
5.30373072624207,0.0407763123512268,0.0774662867188454,0.0702893286943436,5.7004760664698,-0.507168921635995,0.557523462915028
5.30697846412659,0.0408196449279785,0.0774771869182587,0.0702103674411774,5.71334265478337,-0.508342356273877,0.55320832729707
5.31128644943237,0.0408035516738892,0.0775065049529076,0.0701999664306641,5.70062382557406,-0.513000465342682,0.559017015572096
5.31539964675903,0.0407676659524441,0.0775193274021149,0.0702544450759888,5.70324764225916,-0.517624247778277,0.559936868450147
5.31963777542114,0.040724728256464,0.0775194466114044,0.0703104957938194,5.71149246316193,-0.540042182017758,0.566369505937422
5.32475066184998,0.0407631173729897,0.0775054469704628,0.0702781453728676,5.70775701293845,-0.51774378822917,0.550603727510888
5.3278694152832,0.0407813116908073,0.077454537153244,0.0702452883124352,5.70131659090821,-0.506871928529443,0.549333028061424
5.33233690261841,0.0408019311726093,0.0774044543504715,0.0702492147684097,5.69937700292807,-0.49542544082263,0.561822273240627
5.33610653877258,0.0408097617328167,0.0774093568325043,0.0702925994992256,5.69332992131866,-0.492297959218405,0.563379898822447
5.3402361869812,0.0407919324934483,0.0774528533220291,0.0703528746962547,5.69436282512197,-0.51651135443378,0.561747559885247
5.34493637084961,0.0407724529504776,0.0774936974048615,0.0703588426113129,5.69862236285524,-0.522262227937148,0.549951068541892
5.34861826896667,0.040790282189846,0.0774824768304825,0.0703039318323135,5.70593064388969,-0.519186128603095,0.554643403631781
5.35264992713928,0.0408084392547607,0.0774632021784782,0.0702549144625664,5.70551501961823,-0.512016861463605,0.560082617878319
5.356849193573,0.0407942607998848,0.0774332508444786,0.0702470988035202,5.70619775827272,-0.51238825353644,0.55655877413373
5.36110305786133,0.0407851040363312,0.077435128390789,0.0702637881040573,5.70687708803821,-0.51825998255258,0.553843091812735
5.36524152755737,0.0407917313277721,0.0774711892008781,0.0702763050794601,5.70075599915,-0.512940733011425,0.553444708288767
5.36932849884033,0.0407769866287708,0.0774978175759315,0.0702416375279427,5.70698301169137,-0.52087735852513,0.548337274832596
