time,posx,posy,posz,attyaw,attpitch,attroll
0.195869207382202,-0.262679129838943,0.230236023664474,0.0660390183329582,3.72245942995355,-1.26948301240939,0.677122540133365
0.198698997497559,-0.262586265802383,0.230204463005066,0.0659677162766457,3.68251357514207,-1.30343949350296,0.71268844974074
0.202805042266846,-0.26264888048172,0.23024608194828,0.0659618601202965,3.71653822821566,-1.3123528134818,0.715299947426105
0.206924200057983,-0.262723207473755,0.230301216244698,0.0659820139408112,3.80085481219946,-1.30476788283141,0.701967863774032
0.211093425750732,-0.262696206569672,0.230271756649017,0.0660251453518867,3.78609814097513,-1.311437856369,0.697288754042088
0.215274810791016,-0.262644052505493,0.230228930711746,0.0660539790987968,3.76852796226565,-1.28341448454977,0.688626758039559
0.220012426376343,-0.262641400098801,0.230173006653786,0.0660591423511505,3.71560760228583,-1.2613649411466,0.664338163023074
0.223682165145874,-0.262662798166275,0.230176523327827,0.0660496428608894,3.69880664936198,-1.23145019525998,0.664604721595143
0.227859735488892,-0.262662142515182,0.230211913585663,0.0660432428121567,3.69886311266235,-1.25795461359869,0.671688227367363
0.231987476348877,-0.262695342302322,0.230249017477036,0.0660399794578552,3.71557754487626,-1.28378155763249,0.688484746896383
0.236286878585815,-0.262734234333038,0.23031584918499,0.0659958943724632,3.7697210640692,-1.30467289596985,0.698510853567998
0.240556001663208,-0.262738615274429,0.230365112423897,0.0659181922674179,3.82136843918036,-1.33342619623288,0.702330244073153
0.244553804397583,-0.262707084417343,0.230305016040802,0.0659190863370895,3.80948570097867,-1.32674329001778,0.701760295685063
0.250012874603271,-0.262639760971069,0.230246245861053,0.0659755617380142,3.78182854012161,-1.31716990657941,0.695070481992566
0.25294017791748,-0.262577950954437,0.230153098702431,0.0660883486270905,3.70401512083199,-1.3002083232657,0.694040418230715
0.257044315338135,-0.262646168470383,0.230182766914368,0.066137284040451,3.6980185286741,-1.25949381805301,0.660081246705416
0.263268232345581,-0.26276707649231,0.230229303240776,0.0661064758896828,3.68673991267722,-1.2103340274882,0.639546480714135
0.265444755554199,-0.262806683778763,0.23024807870388,0.0660239309072495,3.66547176273856,-1.19862607020779,0.643226438501271
0.270926713943481,-0.262708961963654,0.230252802371979,0.0659810751676559,3.68145586097904,-1.24073378487222,0.685688720290637
0.273596048355103,-0.26270854473114,0.230291455984116,0.065975159406662,3.7339451143308,-1.29593856662303,0.704379098104225
0.277804136276245,-0.262723296880722,0.23029588162899,0.0659795179963112,3.75447610504866,-1.33069182149977,0.709202983082901
0.282050609588623,-0.262704193592072,0.23033419251442,0.0659165382385254,3.79449310563675,-1.35234313179471,0.708591302543103
0.286215543746948,-0.262678891420364,0.230287373065948,0.0659095793962479,3.79387800030021,-1.32865497311589,0.700911821975606
0.290411949157715,-0.262633979320526,0.230225667357445,0.0659799724817276,3.76225963827211,-1.29601235223916,0.696023318061819
0.294471263885498,-0.262646853923798,0.230193883180618,0.0660756155848503,3.72594100615443,-1.26148804167248,0.662824791303076
0.298830270767212,-0.262660324573517,0.230176120996475,0.066150389611721,3.66950155721574,-1.24251191052194,0.654669440014296
0.30305552482605,-0.26274785399437,0.230266511440277,0.066128633916378,3.71528950036582,-1.21294762796759,0.64170388768937
0.307186841964722,-0.262796401977539,0.23031584918499,0.0660689473152161,3.7267163814036,-1.20836015541563,0.65028740916543
0.311365365982056,-0.262729287147522,0.230302467942238,0.0659930855035782,3.71321254349217,-1.26043389660993,0.688577744757238
0.315543413162231,-0.262674748897552,0.230269148945808,0.065919004380703,3.72078789101186,-1.28804537139513,0.699374939341238
0.31961464881897,-0.262643605470657,0.230260163545609,0.065904326736927,3.75359478048742,-1.33437309403649,0.708767729497483
0.323843240737915,-0.262676268815994,0.230251863598824,0.0659748315811157,3.79737702243962,-1.33158112310277,0.700960279336975
0.327847003936768,-0.262691557407379,0.23026941716671,0.066041961312294,3.82272641863459,-1.30613910175755,0.672085861349475
0.332196235656738,-0.262634456157684,0.23020701110363,0.0661193951964378,3.76475632496415,-1.27129031236048,0.682987321019736
0.336521863937378,-0.262633979320526,0.230175718665123,0.0661042928695679,3.69373154164305,-1.26046820806621,0.660835704002057
0.340382099151611,-0.262677043676376,0.230210795998573,0.0660613104701042,3.68811242326755,-1.24467602833705,0.669147538982705
0.344553470611572,-0.26271989941597,0.230266511440277,0.0659982711076736,3.71900809231574,-1.25248226419569,0.670095188737975
0.348662376403809,-0.262665033340454,0.230245769023895,0.0659817084670067,3.72559784749386,-1.29757340045423,0.706500208245382
0.352818727493286,-0.262673944234848,0.230241730809212,0.0660137832164764,3.74926173592885,-1.317874668461,0.69964658330019
0.356964826583862,-0.262710601091385,0.230279922485352,0.0660125091671944,3.81906191898186,-1.28565643580196,0.684158310805334
0.361067295074463,-0.262680411338806,0.230236172676086,0.0660048946738243,3.80160506270142,-1.2542747965547,0.675125173395788
0.3655686378479,-0.262591361999512,0.230188071727753,0.0660189539194107,3.75679749132302,-1.25747039864636,0.678745386282875
0.369564771652222,-0.262557685375214,0.230174764990807,0.0660815462470055,3.72455113699385,-1.27762060364766,0.674697711558736
0.373643159866333,-0.262610018253326,0.230226755142212,0.0661340728402138,3.74721665786492,-1.28415784010754,0.674410595095548
0.377837657928467,-0.262666523456573,0.230281889438629,0.0660890191793442,3.76235115711731,-1.28469970209703,0.673799612271207
0.382756948471069,-0.262697279453278,0.230248421430588,0.0659853518009186,3.71828686356382,-1.27926381050557,0.683672593505927
0.386288642883301,-0.262706935405731,0.230258479714394,0.0659022852778435,3.74250734123356,-1.27562302553464,0.703550856237147
0.390343427658081,-0.262682646512985,0.23024146258831,0.0659306272864342,3.77228981443393,-1.29551068908221,0.709415649756193
0.394597053527832,-0.262681245803833,0.230253994464874,0.066002830862999,3.78390319379647,-1.296274573573,0.693299357818732
0.399363040924072,-0.262648910284042,0.230214416980743,0.0660823211073875,3.75913124549356,-1.28571050965192,0.680838701857675
0.403692722320557,-0.262605220079422,0.230183154344559,0.066100113093853,3.73599818914223,-1.26267610663252,0.674369115478705
0.406918525695801,-0.262595176696777,0.230140596628189,0.0661216601729393,3.68831304949134,-1.25969749612283,0.656201323387399
0.411171436309814,-0.262622356414795,0.230152010917664,0.0661381557583809,3.68431140306733,-1.24276115821303,0.655325625752465
0.415771484375,-0.262643933296204,0.230156168341637,0.0661174133419991,3.65715430275076,-1.25525695232623,0.665598136428894
0.419476747512817,-0.262732684612274,0.230270102620125,0.0660262927412987,3.72844631811808,-1.24866072198423,0.676236766321568
0.423730850219727,-0.262816548347473,0.230353251099586,0.0659413114190102,3.80352118883389,-1.27250310720177,0.694464115421649
0.427935361862183,-0.262783914804459,0.230343118309975,0.0658896341919899,3.81017911031089,-1.32625254394695,0.716007234706076
0.432079792022705,-0.262675106525421,0.230309441685677,0.0658784434199333,3.81003760539375,-1.35457565279931,0.701459982125382
0.436107873916626,-0.262579917907715,0.230187743902206,0.0660018622875214,3.74591410356753,-1.34192901283314,0.69729036957986
0.440284729003906,-0.262578755617142,0.230144783854485,0.0661344528198242,3.72054111352747,-1.30464621528596,0.677863789752441
0.444577932357788,-0.262656629085541,0.23017393052578,0.0661910697817802,3.70631825134094,-1.25283018588033,0.65294823749563
0.450218200683594,-0.262770116329193,0.230222657322884,0.0661483407020569,3.67877597176565,-1.19456512499487,0.619257126949836
0.452774047851562,-0.26284059882164,0.230271235108376,0.0660382360219955,3.66255710830384,-1.1510245687297,0.618660221208082
0.456955909729004,-0.26289176940918,0.230361640453339,0.065913163125515,3.71804185627815,-1.1613115993066,0.635128105023139
0.461250066757202,-0.262817889451981,0.230335906147957,0.0659003928303719,3.7508658230693,-1.23782711430071,0.689134976292909
0.465469837188721,-0.262717396020889,0.23031659424305,0.0659292116761208,3.79412931491509,-1.30534412560685,0.702863271718234
0.470959663391113,-0.262638986110687,0.230295762419701,0.0660038366913795,3.80897667350051,-1.3493445994996,0.679769645436456
0.473652124404907,-0.262614607810974,0.230220481753349,0.0661083236336708,3.77291166195462,-1.31356443426566,0.675608616915407
0.477715730667114,-0.262639075517654,0.230189278721809,0.0661327391862869,3.7339004553543,-1.27150487385283,0.667466165635048
0.48197603225708,-0.262658298015594,0.230167761445045,0.066081240773201,3.675508949743,-1.2409028182581,0.660193489950594
0.486209154129028,-0.262680411338806,0.230181261897087,0.0660353004932404,3.65370748077893,-1.23349052625703,0.655509362362029
0.490457057952881,-0.262743234634399,0.230243712663651,0.0660228952765465,3.70113416432608,-1.24646472139031,0.679707714652895
0.494503259658813,-0.262798130512238,0.23032633960247,0.0659750550985336,3.76707651303332,-1.2737522843054,0.701348025288477
0.498687505722046,-0.26277369260788,0.230311125516891,0.0659235641360283,3.78133767258729,-1.30762789445752,0.710473180054099
0.504052877426147,-0.262710481882095,0.230319634079933,0.0658577457070351,3.81938704213282,-1.33519811039295,0.697565997490975
0.507181406021118,-0.262627243995667,0.230251371860504,0.065950371325016,3.79911557287031,-1.32026938892955,0.684290355857492
0.511427879333496,-0.262591302394867,0.23018042743206,0.066119521856308,3.73549753939285,-1.29731982392967,0.666362505210221
0.515691757202148,-0.262650519609451,0.230199605226517,0.0662097856402397,3.7246733222045,-1.2312646384108,0.645600010524668
0.520576238632202,-0.262787848711014,0.2302286028862,0.0661956369876862,3.68608975132164,-1.16508332291729,0.598083337147876
0.525109767913818,-0.262821078300476,0.23020900785923,0.0661401078104973,3.59665655162909,-1.1798247426152,0.596290991989033
0.527807950973511,-0.262848734855652,0.230284914374352,0.0660286471247673,3.65718282782363,-1.17081001888236,0.622118693847909
0.532671689987183,-0.262830942869186,0.230311319231987,0.0659752115607262,3.72085162162638,-1.2304365634795,0.665804130098417
0.536261081695557,-0.262717485427856,0.230298027396202,0.0659436285495758,3.75252461841933,-1.3148926667693,0.717531480233799
0.540444612503052,-0.2626953125,0.230347126722336,0.0659093409776688,3.82337529773611,-1.37191022449621,0.705379698256554
0.544471979141235,-0.262713998556137,0.230328321456909,0.0659657716751099,3.85787382034893,-1.33297739466487,0.677867661888774
0.548701047897339,-0.26263290643692,0.230170950293541,0.0660826563835144,3.7655518251748,-1.28560125273113,0.67486058726775
0.552760601043701,-0.262602031230927,0.230118483304977,0.0661172717809677,3.68835419537094,-1.23615864635374,0.649786091827971
0.556972980499268,-0.262669831514359,0.230140805244446,0.0661469921469688,3.65450430750662,-1.19946629030742,0.631988678347945
0.561083555221558,-0.262793809175491,0.230247363448143,0.0661259964108467,3.7089123003142,-1.16347554643878,0.618615277016862
0.565365552902222,-0.262789875268936,0.230313405394554,0.0660779401659966,3.74132936607097,-1.19130849285758,0.645911068703677
0.569545030593872,-0.262765645980835,0.230302572250366,0.0660017058253288,3.72408463438395,-1.24737892154674,0.669501194955236
0.573630332946777,-0.26270318031311,0.230289906263351,0.0659287199378014,3.74175890740288,-1.30147948663011,0.703471446102977
0.57776927947998,-0.262660056352615,0.230259418487549,0.0659360364079475,3.77982305605334,-1.32647942467376,0.707980486218069
0.582027912139893,-0.262656509876251,0.230245664715767,0.0660054683685303,3.79860860190103,-1.31780910092351,0.690396693842459
0.58617901802063,-0.262632817029953,0.23017206788063,0.0661163479089737,3.73150460245944,-1.28479414346696,0.676405062908423
0.590273857116699,-0.262679576873779,0.230157896876335,0.0661534816026688,3.67502352194236,-1.23597631376267,0.649547579691334
0.594497442245483,-0.262767165899277,0.230216503143311,0.0661140009760857,3.66883068485388,-1.19083486396854,0.621400639984031
0.598671913146973,-0.262804180383682,0.230239525437355,0.066079705953598,3.66090627025571,-1.1837659371027,0.626307903672808
0.602880716323853,-0.262750864028931,0.230259612202644,0.066019207239151,3.68429286493172,-1.22691195827896,0.662322506818661
0.606937885284424,-0.262678772211075,0.230289846658707,0.0659869611263275,3.71982821250919,-1.30890114811687,0.700660040388991
0.611120223999023,-0.262711137533188,0.230325058102608,0.0659759491682053,3.78435917610776,-1.32372094321752,0.700825903865844
0.615423917770386,-0.262723386287689,0.230302155017853,0.065973699092865,3.81042577154937,-1.31296003033524,0.690576721931055
0.619545936584473,-0.262649416923523,0.230209484696388,0.0660031661391258,3.75925696941005,-1.28558113307414,0.695348070152905
0.623592615127563,-0.262605458498001,0.230150684714317,0.066041424870491,3.70839310048984,-1.27113602384531,0.673872626438695
0.628036499023438,-0.262633472681046,0.230153292417526,0.0661007761955261,3.68788350041661,-1.24801348682053,0.666242687240339
0.632105588912964,-0.262659311294556,0.230205833911896,0.0661352425813675,3.69513889965442,-1.26294440601322,0.671931294994619
0.636184930801392,-0.262704908847809,0.230246469378471,0.0661230608820915,3.69108879843274,-1.27270216208191,0.680794755482042
0.640505790710449,-0.262739837169647,0.230278313159943,0.0660589709877968,3.69949527823486,-1.286451510721,0.683889816465389
0.645190715789795,-0.262736618518829,0.230302527546883,0.0659525841474533,3.73898721644601,-1.2764061075149,0.696272993289284
0.648671627044678,-0.262669891119003,0.230267092585564,0.0659108608961105,3.74090559563688,-1.31531205505532,0.707238592172819
0.652786731719971,-0.262698948383331,0.23027728497982,0.0659035965800285,3.77350878450821,-1.29953719719117,0.700795680675534
0.657060623168945,-0.262735545635223,0.230309695005417,0.0659529939293861,3.81663659706863,-1.29916211437919,0.687492401318912
0.66119909286499,-0.26268395781517,0.230270862579346,0.0660223513841629,3.79969208839093,-1.28984351964161,0.691355580276501
0.665313959121704,-0.262661635875702,0.230232134461403,0.0660793259739876,3.76024111076218,-1.27426647842005,0.669122608212348
0.669449329376221,-0.26262953877449,0.23014859855175,0.066130705177784,3.66045871205892,-1.25556064367978,0.659831104826682
0.673567295074463,-0.26265424489975,0.230137512087822,0.0661375522613525,3.61861522294979,-1.23768208388956,0.649578982925652
0.678019046783447,-0.262695372104645,0.23021399974823,0.0660968348383904,3.66875184361443,-1.23223370657373,0.647379263286144
0.682279348373413,-0.262781232595444,0.230289772152901,0.0660454109311104,3.72558597332686,-1.24542826238879,0.668686608948914
0.686317443847656,-0.262836158275604,0.230347961187363,0.0659443885087967,3.77547689470565,-1.26442798932874,0.694463255768895
0.690372467041016,-0.262757629156113,0.230310067534447,0.0658926963806152,3.77249035715231,-1.33294921519265,0.718578398306437
0.695138454437256,-0.262734204530716,0.230330675840378,0.065861776471138,3.81914657850249,-1.34572049091545,0.706003813007679
0.698709964752197,-0.26263239979744,0.230237677693367,0.06599210947752,3.78465096223816,-1.34489925509902,0.692081427774914
0.702821016311646,-0.262583911418915,0.230170220136642,0.066140703856945,3.7399366727571,-1.30759960599683,0.66453778025996
0.707099676132202,-0.262653797864914,0.230185568332672,0.0661837533116341,3.7064739656191,-1.23441739900703,0.64111500750869
0.711183786392212,-0.262789666652679,0.23022598028183,0.0661323815584183,3.67073633564271,-1.16878758312799,0.602685963844094
0.71600079536438,-0.262910395860672,0.230308026075363,0.0660250708460808,3.67265554673234,-1.11983911602432,0.57484656764748
0.719808578491211,-0.262906044721603,0.2303466796875,0.0659442916512489,3.71091988079033,-1.1341734019215,0.614954147683055
0.723793029785156,-0.262771219015121,0.230321824550629,0.0659535899758339,3.74792486043727,-1.24610334158293,0.687675025607883
0.727969408035278,-0.262737333774567,0.230324789881706,0.0659707337617874,3.78152900107823,-1.31387017110173,0.706642671259569
0.732084274291992,-0.26271316409111,0.230330899357796,0.0659570246934891,3.83196037496453,-1.35782160585907,0.696459719306378
0.736248016357422,-0.262633293867111,0.23026630282402,0.0659739896655083,3.81994655798192,-1.35176884044429,0.692435635912763
0.740360498428345,-0.262549787759781,0.230138838291168,0.0660706087946892,3.71448291846408,-1.32631185872417,0.685155618827141
0.744896650314331,-0.262599140405655,0.230131804943085,0.0661421269178391,3.67851108977487,-1.28978516574772,0.669468325201164
0.74880576133728,-0.262707948684692,0.230213597416878,0.066122755408287,3.69204656578697,-1.22451787602699,0.651555734563871
0.752992630004883,-0.262824416160583,0.23028002679348,0.0660733059048653,3.70249817198566,-1.17901791230758,0.636062060398349
0.757052421569824,-0.262898445129395,0.230355232954025,0.0659868344664574,3.75373212856559,-1.15582092906074,0.637290450664282
0.76112961769104,-0.262780159711838,0.230303704738617,0.065938763320446,3.72876251220636,-1.22473598279642,0.668848885031434
0.765523195266724,-0.262685894966125,0.230259627103806,0.0659212544560432,3.72493027147546,-1.29503428815026,0.694524575178913
0.769556522369385,-0.26264214515686,0.230255484580994,0.065930962562561,3.76398747031629,-1.31711634115502,0.698525215900243
0.773634672164917,-0.262626677751541,0.230233579874039,0.0660263448953629,3.77705752688967,-1.32593360368757,0.689261182011263
0.777796506881714,-0.262633830308914,0.230208948254585,0.0661377459764481,3.75841584572497,-1.29220043528891,0.680666525509268
0.782129287719727,-0.262690395116806,0.230179190635681,0.0661875531077385,3.71485796903725,-1.25389741616578,0.668552138105367
0.786417961120605,-0.262721449136734,0.23017717897892,0.0661388635635376,3.65636437897923,-1.22840381042273,0.644067088143263
0.790426969528198,-0.262693375349045,0.230183660984039,0.0660650581121445,3.62522216073412,-1.23987565963139,0.658195760000159
0.794401884078979,-0.262734711170197,0.230251267552376,0.0660018175840378,3.67777035606655,-1.26945176546726,0.686301874533098
0.798649311065674,-0.262732893228531,0.230306386947632,0.0659672990441322,3.74224845372081,-1.32135402923625,0.710232309991335
0.802836418151855,-0.262738883495331,0.230360582470894,0.0659168064594269,3.82560680091778,-1.33396949616887,0.698650413814496
0.807271003723145,-0.262683153152466,0.230287075042725,0.0659386217594147,3.80134508639365,-1.32599328034263,0.692719310708412
0.811220407485962,-0.262642472982407,0.23020213842392,0.0660141631960869,3.76738553369367,-1.27590054876671,0.686584977470238
0.815462112426758,-0.262630969285965,0.230165973305702,0.0660769045352936,3.73065009792611,-1.24570840972931,0.678246902441854
0.819524765014648,-0.262660324573517,0.230174273252487,0.0661201626062393,3.69573494968627,-1.22167044451495,0.650958779203883
0.824522733688354,-0.26272252202034,0.230202749371529,0.0661158561706543,3.66609375249636,-1.21743441607661,0.636167217226426
0.82789945602417,-0.262770026922226,0.230261221528053,0.0660523101687431,3.67757784142901,-1.23927555110425,0.664672012520741
0.831983804702759,-0.262774288654327,0.230305522680283,0.0659716352820396,3.7172383159999,-1.26824893362901,0.693430445446818
0.836150646209717,-0.262669563293457,0.230232462286949,0.0659689456224442,3.70107082091813,-1.3228390188864,0.710991829549146
0.840409517288208,-0.262629866600037,0.230241402983665,0.0660073608160019,3.75681672730426,-1.34614632351616,0.704924447315718
0.848006963729858,-0.262647420167923,0.230252176523209,0.0660571753978729,3.79164896922609,-1.33429725459803,0.684299679123224
0.848600149154663,-0.262671798467636,0.230227470397949,0.0660854429006577,3.77500242397741,-1.30240123494516,0.684517036890124
0.85278844833374,-0.262686043977737,0.230209231376648,0.0660315752029419,3.75109553114185,-1.25294403468171,0.675823486753543
0.856890678405762,-0.262626528739929,0.230177372694016,0.0659815967082977,3.67997934111621,-1.2699555128007,0.687002559619329
0.861103773117065,-0.262684106826782,0.230216532945633,0.0659812912344933,3.71814648243328,-1.25945704686034,0.683995667066084
0.86532187461853,-0.26274111866951,0.230278044939041,0.0660012066364288,3.76724496769062,-1.27916003821441,0.68711319439542
0.869639158248901,-0.262743502855301,0.230322644114494,0.0659693032503128,3.80630984713295,-1.30097980317154,0.687536890579946
0.874489545822144,-0.262706220149994,0.230301678180695,0.0659709572792053,3.80211530058533,-1.33798155143623,0.692823883925571
0.877786874771118,-0.262691974639893,0.230311214923859,0.0659681260585785,3.82224931622255,-1.32749117776493,0.6956043995881
0.882012367248535,-0.262607395648956,0.230176508426666,0.0660422518849373,3.72427475348986,-1.33807001373641,0.713077935350415
0.886164426803589,-0.262586712837219,0.230178520083427,0.0660495236515999,3.72161523302882,-1.31061007329329,0.701507747963765
0.890242099761963,-0.26264750957489,0.230182483792305,0.0660827085375786,3.71660105919036,-1.28265492222164,0.685556119946943
0.894894599914551,-0.262698978185654,0.230225875973701,0.0661016553640366,3.74246267903433,-1.2665521342853,0.684614395026046
0.898862600326538,-0.262729555368423,0.230269446969032,0.066065140068531,3.75138059910322,-1.27915114863494,0.68480473367342
0.902996063232422,-0.262747377157211,0.23027615249157,0.0659830868244171,3.73939430226258,-1.2625703229753,0.683194012571419
0.906964540481567,-0.262663900852203,0.230267629027367,0.065885603427887,3.73397974139979,-1.2949893846845,0.70704332222719
0.911200046539307,-0.26266810297966,0.230284079909325,0.0658688843250275,3.76370074027239,-1.3243152234422,0.705709766108561
0.915333271026611,-0.262705117464066,0.230307966470718,0.0659394785761833,3.81635813655292,-1.32473910940296,0.687655956557836
0.919489860534668,-0.262665361166,0.230253428220749,0.0660289153456688,3.79072711205776,-1.30032433207014,0.682497323376444
0.923703193664551,-0.262668281793594,0.230194941163063,0.0660852044820786,3.73380058084996,-1.26611954135934,0.672658335369027
0.927799701690674,-0.262671828269958,0.230176717042923,0.0660646185278893,3.68948936200029,-1.24004042946557,0.665496962617582
0.934046745300293,-0.262707978487015,0.230206906795502,0.0660492405295372,3.68827642151725,-1.23794860499288,0.660239254520638
0.936475992202759,-0.262686669826508,0.230214238166809,0.0660578981041908,3.68791002036332,-1.27194383081801,0.690640320610411
0.940503358840942,-0.262647956609726,0.230252474546432,0.0660523697733879,3.72274306351125,-1.32569074549313,0.70889270485701
0.944684028625488,-0.262664258480072,0.230288401246071,0.0660241097211838,3.75647641742598,-1.34278199329933,0.710131447870468
0.949592590332031,-0.262693107128143,0.230289310216904,0.0659890547394753,3.79289412647558,-1.32229824884479,0.699080676922243
0.953052282333374,-0.262672930955887,0.230251282453537,0.0659772679209709,3.78658973022987,-1.31058282013331,0.68515691968406
0.957054376602173,-0.262614369392395,0.230183482170105,0.0659988671541214,3.739488428406,-1.28337468033457,0.690303271015252
0.961151123046875,-0.26265162229538,0.23020501434803,0.0660326108336449,3.73088823186852,-1.25048465590774,0.672331056903229
0.965851783752441,-0.262718737125397,0.230237945914268,0.0660690516233444,3.72505563003015,-1.24123405815254,0.667507623368144
0.970978498458862,-0.262746095657349,0.230261966586113,0.066064827144146,3.73159850264016,-1.2371952821932,0.664926373666576
0.973666906356812,-0.262696862220764,0.230233788490295,0.0660415962338448,3.71559541825229,-1.2452940115422,0.670680286890566
0.977829456329346,-0.262625724077225,0.230181857943535,0.0660612285137177,3.68481241673538,-1.27496093048473,0.678388725286318
0.981934785842896,-0.262613624334335,0.230194598436356,0.0660907551646233,3.70317790605412,-1.29062529970124,0.686032315382182
0.986125469207764,-0.262659311294556,0.230227872729301,0.0661147460341454,3.73486842808384,-1.30230053262678,0.682241251599767
